,foodcourt,restaurant,restaurantmenuitem,date,forecast,r2,actual,error,MAPE,accuracy_prophet
2234,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-13,2,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2235,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-14,13,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2236,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-15,14,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2237,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-16,2,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2238,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2239,62720dcd1410b643ccc5eaf0,64eca95e15331c001857629b,65717d8b187602001bd26641,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2240,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-12,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2241,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-13,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2242,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-14,6,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2243,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-15,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2244,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-16,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2245,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2246,62720dcd1410b643ccc5eaf0,659e78e5b1bc68001a7d2e9b,659e7ccc287ad900177e80d5,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2247,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-12,4,0.5539215686274509,9.0,0.5555555555555556,0.18611547182975754,0.8138845281702425
2248,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-13,7,0.5539215686274509,7.0,0.0,0.18611547182975754,0.8138845281702425
2249,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-14,10,0.5539215686274509,10.0,0.0,0.18611547182975754,0.8138845281702425
2250,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-15,9,0.5539215686274509,7.0,0.2857142857142857,0.18611547182975754,0.8138845281702425
2251,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-16,7,0.5539215686274509,13.0,0.46153846153846156,0.18611547182975754,0.8138845281702425
2252,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-17,0,0.5539215686274509,0.0,0.0,0.18611547182975754,0.8138845281702425
2253,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d1d9dbf9001bbe215f,2024-02-18,0,0.5539215686274509,0.0,0.0,0.18611547182975754,0.8138845281702425
2254,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-12,5,0.47184684684684686,7.0,0.2857142857142857,0.23503401360544213,0.7649659863945579
2255,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-13,7,0.47184684684684686,12.0,0.4166666666666667,0.23503401360544213,0.7649659863945579
2256,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-14,8,0.47184684684684686,7.0,0.14285714285714285,0.23503401360544213,0.7649659863945579
2257,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-15,4,0.47184684684684686,10.0,0.6,0.23503401360544213,0.7649659863945579
2258,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-16,4,0.47184684684684686,5.0,0.2,0.23503401360544213,0.7649659863945579
2259,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-17,0,0.47184684684684686,0.0,0.0,0.23503401360544213,0.7649659863945579
2260,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe2166,2024-02-18,0,0.47184684684684686,0.0,0.0,0.23503401360544213,0.7649659863945579
2261,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-12,4,-0.11240310077519378,5.0,0.2,0.35714285714285715,0.6428571428571428
2262,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-13,7,-0.11240310077519378,7.0,0.0,0.35714285714285715,0.6428571428571428
2263,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-14,9,-0.11240310077519378,5.0,0.8,0.35714285714285715,0.6428571428571428
2264,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-15,7,-0.11240310077519378,0.0,1.0,0.35714285714285715,0.6428571428571428
2265,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-16,4,-0.11240310077519378,8.0,0.5,0.35714285714285715,0.6428571428571428
2266,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-17,0,-0.11240310077519378,0.0,0.0,0.35714285714285715,0.6428571428571428
2267,6272117f6ea9037357d4559e,657d66a7d9dbf9001bbe2129,657d98d2d9dbf9001bbe216b,2024-02-18,0,-0.11240310077519378,0.0,0.0,0.35714285714285715,0.6428571428571428
2268,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-12,15,0.670376712328767,15.0,0.0,0.237463924963925,0.762536075036075
2269,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-13,20,0.670376712328767,18.0,0.1111111111111111,0.237463924963925,0.762536075036075
2270,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-14,16,0.670376712328767,7.0,1.0,0.237463924963925,0.762536075036075
2271,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-15,19,0.670376712328767,16.0,0.1875,0.237463924963925,0.762536075036075
2272,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-16,15,0.670376712328767,11.0,0.36363636363636365,0.237463924963925,0.762536075036075
2273,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-17,0,0.670376712328767,0.0,0.0,0.237463924963925,0.762536075036075
2274,6272117f6ea9037357d4559e,657d7144aa5e7f001b51ce2c,657d9e73fe9d76001b79e289,2024-02-18,0,0.670376712328767,0.0,0.0,0.237463924963925,0.762536075036075
2275,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-12,2,-0.13235294117647078,1.0,1.0,0.5238095238095238,0.47619047619047616
2276,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-13,2,-0.13235294117647078,3.0,0.3333333333333333,0.5238095238095238,0.47619047619047616
2277,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-14,3,-0.13235294117647078,1.0,1.0,0.5238095238095238,0.47619047619047616
2278,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-15,2,-0.13235294117647078,3.0,0.3333333333333333,0.5238095238095238,0.47619047619047616
2279,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-16,0,-0.13235294117647078,2.0,1.0,0.5238095238095238,0.47619047619047616
2280,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-17,0,-0.13235294117647078,0.0,0.0,0.5238095238095238,0.47619047619047616
2281,627655b12847414390c38539,627657c07c5ace40b0feb1f1,6487069e6cbc55001b8b25d8,2024-02-18,0,-0.13235294117647078,0.0,0.0,0.5238095238095238,0.47619047619047616
2282,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-12,5,0.8763796909492274,7.0,0.2857142857142857,0.1689548546691404,0.8310451453308596
2283,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-13,8,0.8763796909492274,11.0,0.2727272727272727,0.1689548546691404,0.8310451453308596
2284,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-14,4,0.8763796909492274,3.0,0.3333333333333333,0.1689548546691404,0.8310451453308596
2285,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-15,10,0.8763796909492274,11.0,0.09090909090909091,0.1689548546691404,0.8310451453308596
2286,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-16,6,0.8763796909492274,5.0,0.2,0.1689548546691404,0.8310451453308596
2287,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-17,0,0.8763796909492274,0.0,0.0,0.1689548546691404,0.8310451453308596
2288,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c7f2c1ee61001be26804,2024-02-18,0,0.8763796909492274,0.0,0.0,0.1689548546691404,0.8310451453308596
2289,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-12,5,0.4568965517241379,4.0,0.25,0.2261904761904762,0.7738095238095238
2290,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-13,7,0.4568965517241379,7.0,0.0,0.2261904761904762,0.7738095238095238
2291,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-14,8,0.4568965517241379,3.0,1.0,0.2261904761904762,0.7738095238095238
2292,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-15,7,0.4568965517241379,7.0,0.0,0.2261904761904762,0.7738095238095238
2293,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-16,4,0.4568965517241379,3.0,0.3333333333333333,0.2261904761904762,0.7738095238095238
2294,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-17,0,0.4568965517241379,0.0,0.0,0.2261904761904762,0.7738095238095238
2295,627655b12847414390c38539,627e298afb8ac9627e84dea4,64a7c8ddc1ee61001be26807,2024-02-18,0,0.4568965517241379,0.0,0.0,0.2261904761904762,0.7738095238095238
2296,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-12,23,0.009061200237670985,20.0,0.15,0.48861003861003866,0.5113899613899613
2297,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-13,27,0.009061200237670985,37.0,0.2702702702702703,0.48861003861003866,0.5113899613899613
2298,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-14,30,0.009061200237670985,12.0,1.0,0.48861003861003866,0.5113899613899613
2299,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-15,31,0.009061200237670985,13.0,1.0,0.48861003861003866,0.5113899613899613
2300,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-16,27,0.009061200237670985,13.0,1.0,0.48861003861003866,0.5113899613899613
2301,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-17,0,0.009061200237670985,0.0,0.0,0.48861003861003866,0.5113899613899613
2302,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493b2,2024-02-18,0,0.009061200237670985,0.0,0.0,0.48861003861003866,0.5113899613899613
2303,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-12,25,0.7425213675213675,28.0,0.10714285714285714,0.21492614641164384,0.7850738535883561
2304,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-13,33,0.7425213675213675,31.0,0.06451612903225806,0.21492614641164384,0.7850738535883561
2305,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-14,29,0.7425213675213675,21.0,0.38095238095238093,0.21492614641164384,0.7850738535883561
2306,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-15,30,0.7425213675213675,22.0,0.36363636363636365,0.21492614641164384,0.7850738535883561
2307,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-16,27,0.7425213675213675,17.0,0.5882352941176471,0.21492614641164384,0.7850738535883561
2308,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-17,0,0.7425213675213675,0.0,0.0,0.21492614641164384,0.7850738535883561
2309,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb2903ab400170493c1,2024-02-18,0,0.7425213675213675,0.0,0.0,0.21492614641164384,0.7850738535883561
2310,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-12,10,0.41102514506769827,14.0,0.2857142857142857,0.44954648526077096,0.5504535147392291
2311,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-13,7,0.41102514506769827,4.0,0.75,0.44954648526077096,0.5504535147392291
2312,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-14,12,0.41102514506769827,6.0,1.0,0.44954648526077096,0.5504535147392291
2313,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-15,10,0.41102514506769827,5.0,1.0,0.44954648526077096,0.5504535147392291
2314,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-16,10,0.41102514506769827,9.0,0.1111111111111111,0.44954648526077096,0.5504535147392291
2315,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-17,0,0.41102514506769827,0.0,0.0,0.44954648526077096,0.5504535147392291
2316,628f0b429f179d6efab94aa1,63dfc8c9b647970011eebfa4,644f5eb3903ab400170493c5,2024-02-18,0,0.41102514506769827,0.0,0.0,0.44954648526077096,0.5504535147392291
2317,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-12,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2318,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-13,5,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2319,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-14,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2320,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-15,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2321,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-16,1,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857
2322,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-17,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2323,628f0b429f179d6efab94aa1,647edb7b42050e001bbab8ab,6577e4b2a788f1001baf4036,2024-02-18,0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
2324,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-12,17,0.754885993485342,13.0,0.3076923076923077,0.16873995302191916,0.8312600469780809
2325,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-13,28,0.754885993485342,23.0,0.21739130434782608,0.16873995302191916,0.8312600469780809
2326,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-14,18,0.754885993485342,29.0,0.3793103448275862,0.16873995302191916,0.8312600469780809
2327,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-15,17,0.754885993485342,16.0,0.0625,0.16873995302191916,0.8312600469780809
2328,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-16,11,0.754885993485342,14.0,0.21428571428571427,0.16873995302191916,0.8312600469780809
2329,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-17,0,0.754885993485342,0.0,0.0,0.16873995302191916,0.8312600469780809
2330,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b55361d,2024-02-18,0,0.754885993485342,0.0,0.0,0.16873995302191916,0.8312600469780809
2331,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-12,10,0.8202247191011236,9.0,0.1111111111111111,0.18509070294784577,0.8149092970521542
2332,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-13,13,0.8202247191011236,12.0,0.08333333333333333,0.18509070294784577,0.8149092970521542
2333,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-14,11,0.8202247191011236,6.0,0.8333333333333334,0.18509070294784577,0.8149092970521542
2334,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-15,12,0.8202247191011236,14.0,0.14285714285714285,0.18509070294784577,0.8149092970521542
2335,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-16,9,0.8202247191011236,8.0,0.125,0.18509070294784577,0.8149092970521542
2336,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-17,0,0.8202247191011236,0.0,0.0,0.18509070294784577,0.8149092970521542
2337,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9bd8312fd001b553620,2024-02-18,0,0.8202247191011236,0.0,0.0,0.18509070294784577,0.8149092970521542
2338,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-12,0,-0.0694444444444442,0.0,0.0,0.3333333333333333,0.6666666666666667
2339,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-13,4,-0.0694444444444442,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666667
2340,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-14,5,-0.0694444444444442,0.0,1.0,0.3333333333333333,0.6666666666666667
2341,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-15,0,-0.0694444444444442,0.0,0.0,0.3333333333333333,0.6666666666666667
2342,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-16,2,-0.0694444444444442,0.0,1.0,0.3333333333333333,0.6666666666666667
2343,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-17,0,-0.0694444444444442,0.0,0.0,0.3333333333333333,0.6666666666666667
2344,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b553624,2024-02-18,0,-0.0694444444444442,0.0,0.0,0.3333333333333333,0.6666666666666667
2345,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-12,2,-3.3749999999999982,2.0,0.0,0.5714285714285714,0.4285714285714286
2346,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-13,1,-3.3749999999999982,0.0,1.0,0.5714285714285714,0.4285714285714286
2347,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-14,1,-3.3749999999999982,0.0,1.0,0.5714285714285714,0.4285714285714286
2348,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-15,3,-3.3749999999999982,0.0,1.0,0.5714285714285714,0.4285714285714286
2349,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-16,2,-3.3749999999999982,0.0,1.0,0.5714285714285714,0.4285714285714286
2350,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-17,0,-3.3749999999999982,0.0,0.0,0.5714285714285714,0.4285714285714286
2351,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,64f6c9be8312fd001b55362e,2024-02-18,0,-3.3749999999999982,0.0,0.0,0.5714285714285714,0.4285714285714286
2352,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-12,21,0.5664652567975831,33.0,0.36363636363636365,0.2660115003014295,0.7339884996985705
2353,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-13,37,0.5664652567975831,50.0,0.26,0.2660115003014295,0.7339884996985705
2354,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-14,27,0.5664652567975831,48.0,0.4375,0.2660115003014295,0.7339884996985705
2355,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-15,28,0.5664652567975831,41.0,0.3170731707317073,0.2660115003014295,0.7339884996985705
2356,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-16,16,0.5664652567975831,31.0,0.4838709677419355,0.2660115003014295,0.7339884996985705
2357,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-17,0,0.5664652567975831,0.0,0.0,0.2660115003014295,0.7339884996985705
2358,62ab274c37a09133c235e6b9,62ab2a166605027824071b2c,65116cab586472001ba64b67,2024-02-18,0,0.5664652567975831,0.0,0.0,0.2660115003014295,0.7339884996985705
2359,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-12,1,-0.0677333333333332,0.0,1.0,0.6685714285714285,0.3314285714285715
2360,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-13,16,-0.0677333333333332,0.0,1.0,0.6685714285714285,0.3314285714285715
2361,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-14,8,-0.0677333333333332,25.0,0.68,0.6685714285714285,0.3314285714285715
2362,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-15,1,-0.0677333333333332,0.0,1.0,0.6685714285714285,0.3314285714285715
2363,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-16,5,-0.0677333333333332,0.0,1.0,0.6685714285714285,0.3314285714285715
2364,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-17,0,-0.0677333333333332,0.0,0.0,0.6685714285714285,0.3314285714285715
2365,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac049b,2024-02-18,0,-0.0677333333333332,0.0,0.0,0.6685714285714285,0.3314285714285715
2366,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-12,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
2367,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-13,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
2368,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-14,13,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572
2369,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-15,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
2370,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-16,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
2371,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-17,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
2372,62ab274c37a09133c235e6b9,62ab2dbbb18fea30cd6ef782,64f6d6ef094fec001bac04ba,2024-02-18,0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428572
