,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_rf_lag,model
5676,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d58b,2024-02-18,0.0,0.0,0.0,2.386907802506363e+17,0.2857142857142857,randomforest-lag
5677,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-12,0.0,8.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5678,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-13,0.0,16.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5679,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-14,0.0,13.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5680,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-15,0.0,18.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5681,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-16,0.0,15.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5682,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-17,0.0,0.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5683,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,2024-02-18,0.0,0.0,0.0,4.503599627370496e+16,0.2857142857142857,randomforest-lag
5684,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-12,87.0,20.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5685,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-13,103.0,23.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5686,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-14,72.0,68.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5687,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-15,69.0,23.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5688,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-16,43.0,31.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5689,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-17,0.0,0.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5690,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,2024-02-18,0.0,0.0,-0.3178555085230521,0.36401513733129026,0.6359848626687097,randomforest-lag
5691,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-12,151.0,129.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5692,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-13,176.0,128.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5693,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-14,151.0,135.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5694,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-15,159.0,137.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5695,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-16,108.0,43.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5696,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-17,0.0,0.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5697,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,2024-02-18,0.0,0.0,0.7735273498138844,0.1806570762274873,0.8193429237725127,randomforest-lag
5698,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-12,100.0,78.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5699,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-13,105.0,89.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5700,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-14,110.0,83.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5701,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-15,109.0,96.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5702,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-16,87.0,50.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5703,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-17,0.0,0.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5704,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,2024-02-18,0.0,0.0,0.803103719224725,0.1660555584576012,0.8339444415423988,randomforest-lag
5705,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-12,88.0,100.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5706,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-13,92.0,95.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5707,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-14,73.0,20.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5708,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-15,79.0,132.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5709,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-16,51.0,10.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5710,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-17,0.0,0.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5711,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,2024-02-18,0.0,0.0,0.2092050209205022,0.3385439105504146,0.6614560894495853,randomforest-lag
5712,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-12,99.0,42.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5713,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-13,116.0,108.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5714,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-14,113.0,123.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5715,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-15,77.0,131.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5716,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-16,83.0,95.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5717,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-17,0.0,0.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5718,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,2024-02-18,0.0,0.0,0.5633263945106202,0.22558509753884395,0.7744149024611561,randomforest-lag
5719,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-12,123.0,45.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5720,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-13,112.0,112.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5721,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-14,126.0,127.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5722,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-15,122.0,139.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5723,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-16,118.0,74.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5724,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-17,51.0,0.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5725,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,2024-02-18,0.0,0.0,0.23317804863356162,0.3077583525181726,0.6922416474818274,randomforest-lag
5726,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-12,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5727,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-13,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5728,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-14,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5729,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-15,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5730,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-16,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5731,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-17,25.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5732,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,2024-02-18,0.0,0.0,-0.16666666666666652,0.14285714285714285,0.8571428571428572,randomforest-lag
5733,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-12,26.0,35.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5734,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-13,51.0,42.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5735,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-14,40.0,81.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5736,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-15,34.0,37.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5737,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-16,34.0,64.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5738,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-17,0.0,0.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5739,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,2024-02-18,0.0,0.0,-0.1966703938377441,0.3597446670976082,0.6438267614738202,randomforest-lag
5740,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-12,113.0,100.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5741,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-13,122.0,146.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5742,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-14,225.0,283.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5743,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-15,133.0,120.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5744,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-16,171.0,198.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5745,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-17,0.0,0.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5746,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,2024-02-18,0.0,0.0,0.8802807760623036,0.11788320496930847,0.8821167950306915,randomforest-lag
5747,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-12,20.0,0.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5748,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-13,24.0,19.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5749,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-14,21.0,1.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5750,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-15,22.0,14.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5751,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-16,21.0,4.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5752,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-17,0.0,0.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5753,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,2024-02-18,0.0,0.0,-0.743340380549683,0.4762677798392084,0.5237322201607916,randomforest-lag
5754,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-12,0.0,8.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5755,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-13,0.0,8.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5756,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-14,0.0,10.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5757,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-15,0.0,7.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5758,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-16,0.0,3.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5759,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-17,0.0,0.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5760,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,2024-02-18,0.0,0.0,0.0,2.3161369512191124e+16,0.2857142857142857,randomforest-lag
5761,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-12,0.0,15.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5762,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-13,19.0,19.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5763,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-14,14.0,19.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5764,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-15,18.0,20.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5765,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-16,18.0,18.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5766,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-17,0.0,0.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5767,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,2024-02-18,0.0,0.0,0.5160587915078932,9650570630079634.0,0.7902494331065759,randomforest-lag
5768,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-12,56.0,19.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5769,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-13,63.0,79.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5770,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-14,99.0,63.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5771,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-15,69.0,65.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5772,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-16,53.0,66.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5773,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-17,0.0,0.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5774,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,2024-02-18,0.0,0.0,0.6098830115553002,0.22593899095422593,0.774061009045774,randomforest-lag
5775,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-12,21.0,11.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5776,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-13,37.0,21.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5777,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-14,24.0,26.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5778,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-15,31.0,30.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5779,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-16,27.0,11.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5780,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-17,0.0,0.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5781,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,2024-02-18,0.0,0.0,0.5164576802507836,0.23097241415213765,0.7690275858478623,randomforest-lag
5782,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-12,4.0,1.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5783,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-13,0.0,7.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5784,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-14,4.0,7.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5785,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-15,0.0,3.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5786,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-16,2.0,3.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5787,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-17,0.0,0.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5788,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,2024-02-18,0.0,0.0,-2.5460526315789473,6433713753386423.0,0.4285714285714286,randomforest-lag
5789,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-12,8.0,15.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5790,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-13,13.0,15.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5791,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-14,9.0,18.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5792,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-15,12.0,13.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5793,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-16,6.0,13.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5794,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-17,0.0,0.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5795,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,2024-02-18,0.0,0.0,-0.11611785095320615,0.46840659340659346,0.5554029304029304,randomforest-lag
5796,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1a9,2024-02-12,3.0,2.0,-1.2387387387387387,6433713753386423.0,0.45238095238095244,randomforest-lag
