,date,foodcourt,restaurant,restaurantmenuitem,actual,forecast_arima,model,accuracy_arima
1505,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,,auto-arima,0.33333333333333337
1506,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,22.0,,auto-arima,0.33333333333333337
1507,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,,auto-arima,0.33333333333333337
1508,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,,auto-arima,0.33333333333333337
1509,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,,auto-arima,0.33333333333333337
1510,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,0.0,auto-arima,0.33333333333333337
1511,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df2522,0.0,0.0,auto-arima,0.33333333333333337
1512,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,101.0,,auto-arima,1.0
1513,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,113.0,,auto-arima,1.0
1514,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,103.0,,auto-arima,1.0
1515,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,81.0,,auto-arima,1.0
1516,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,72.0,,auto-arima,1.0
1517,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,0.0,0.0,auto-arima,1.0
1518,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f39fb0bed60017df252a,0.0,0.0,auto-arima,1.0
1519,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,,auto-arima,0.2857142857142857
1520,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,,auto-arima,0.2857142857142857
1521,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,,auto-arima,0.2857142857142857
1522,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,,auto-arima,0.2857142857142857
1523,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,,auto-arima,0.2857142857142857
1524,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,0.0,auto-arima,0.2857142857142857
1525,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2531,0.0,0.0,auto-arima,0.2857142857142857
1526,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,26.0,,auto-arima,0.6666666666666667
1527,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,0.0,,auto-arima,0.6666666666666667
1528,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,18.0,,auto-arima,0.6666666666666667
1529,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,19.0,,auto-arima,0.6666666666666667
1530,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,26.0,,auto-arima,0.6666666666666667
1531,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,0.0,0.0,auto-arima,0.6666666666666667
1532,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2533,0.0,0.0,auto-arima,0.6666666666666667
1533,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,,auto-arima,0.33333333333333337
1534,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,,auto-arima,0.33333333333333337
1535,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,4.0,,auto-arima,0.33333333333333337
1536,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,,auto-arima,0.33333333333333337
1537,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,,auto-arima,0.33333333333333337
1538,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,0.0,auto-arima,0.33333333333333337
1539,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2539,0.0,0.0,auto-arima,0.33333333333333337
1540,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,,auto-arima,0.2857142857142857
1541,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,,auto-arima,0.2857142857142857
1542,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,,auto-arima,0.2857142857142857
1543,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,,auto-arima,0.2857142857142857
1544,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,,auto-arima,0.2857142857142857
1545,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,0.0,auto-arima,0.2857142857142857
1546,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df2572,0.0,0.0,auto-arima,0.2857142857142857
1547,2024-02-12,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,,auto-arima,0.2857142857142857
1548,2024-02-13,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,,auto-arima,0.2857142857142857
1549,2024-02-14,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,,auto-arima,0.2857142857142857
1550,2024-02-15,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,,auto-arima,0.2857142857142857
1551,2024-02-16,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,,auto-arima,0.2857142857142857
1552,2024-02-17,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,0.0,auto-arima,0.2857142857142857
1553,2024-02-18,61e39f4b2acc405ba5c12202,61e3a3cc77eb426ff13294b8,64f2f3a0b0bed60017df257b,0.0,0.0,auto-arima,0.2857142857142857
1554,2024-02-12,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,4.0,,auto-arima,1.0
1555,2024-02-13,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,1.0,,auto-arima,1.0
1556,2024-02-14,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,4.0,,auto-arima,1.0
1557,2024-02-15,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,5.0,,auto-arima,1.0
1558,2024-02-16,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,6.0,,auto-arima,1.0
1559,2024-02-17,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,0.0,0.0,auto-arima,1.0
1560,2024-02-18,61e39f4b2acc405ba5c12202,6281f1916d5a3f5e1dbdacc6,64f303bab0bed60017df2942,0.0,0.0,auto-arima,1.0
1561,2024-02-12,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,,auto-arima,0.2857142857142857
1562,2024-02-13,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,,auto-arima,0.2857142857142857
1563,2024-02-14,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,,auto-arima,0.2857142857142857
1564,2024-02-15,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,,auto-arima,0.2857142857142857
1565,2024-02-16,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,,auto-arima,0.2857142857142857
1566,2024-02-17,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,0.0,auto-arima,0.2857142857142857
1567,2024-02-18,61e39f4b2acc405ba5c12202,647f1644918a55001b5b078e,649bf4cfc81c800017972b25,0.0,0.0,auto-arima,0.2857142857142857
1568,2024-02-12,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,,auto-arima,0.2857142857142857
1569,2024-02-13,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,,auto-arima,0.2857142857142857
1570,2024-02-14,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,,auto-arima,0.2857142857142857
1571,2024-02-15,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,,auto-arima,0.2857142857142857
1572,2024-02-16,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,,auto-arima,0.2857142857142857
1573,2024-02-17,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0.0,auto-arima,0.2857142857142857
1574,2024-02-18,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3224c30769e001b1c4adb,0.0,0.0,auto-arima,0.2857142857142857
1575,2024-02-12,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,,auto-arima,0.2857142857142857
1576,2024-02-13,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,,auto-arima,0.2857142857142857
1577,2024-02-14,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,,auto-arima,0.2857142857142857
1578,2024-02-15,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,,auto-arima,0.2857142857142857
1579,2024-02-16,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,,auto-arima,0.2857142857142857
1580,2024-02-17,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0.0,auto-arima,0.2857142857142857
1581,2024-02-18,61e39f4b2acc405ba5c12202,64d320aeccff09001c48b8d4,64d3229d30769e001b1c4ae3,0.0,0.0,auto-arima,0.2857142857142857
1582,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,40.0,,auto-arima,1.0
1583,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,53.0,,auto-arima,1.0
1584,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,18.0,,auto-arima,1.0
1585,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,41.0,,auto-arima,1.0
1586,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,41.0,,auto-arima,1.0
1587,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,0.0,0.0,auto-arima,1.0
1588,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da33,0.0,0.0,auto-arima,1.0
1589,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,,auto-arima,0.33333333333333337
1590,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,10.0,,auto-arima,0.33333333333333337
1591,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,,auto-arima,0.33333333333333337
1592,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,,auto-arima,0.33333333333333337
1593,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,,auto-arima,0.33333333333333337
1594,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0.0,auto-arima,0.33333333333333337
1595,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da34,0.0,0.0,auto-arima,0.33333333333333337
1596,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,35.0,,auto-arima,1.0
1597,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,41.0,,auto-arima,1.0
1598,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,26.0,,auto-arima,1.0
1599,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,33.0,,auto-arima,1.0
1600,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,40.0,,auto-arima,1.0
1601,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,0.0,0.0,auto-arima,1.0
1602,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3a,0.0,0.0,auto-arima,1.0
1603,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,33.0,,auto-arima,1.0
1604,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,32.0,,auto-arima,1.0
1605,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,13.0,,auto-arima,1.0
1606,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,40.0,,auto-arima,1.0
1607,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,30.0,,auto-arima,1.0
1608,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,0.0,0.0,auto-arima,1.0
1609,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da3c,0.0,0.0,auto-arima,1.0
1610,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,42.0,,auto-arima,1.0
1611,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,,auto-arima,1.0
1612,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,,auto-arima,1.0
1613,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,45.0,,auto-arima,1.0
1614,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,38.0,,auto-arima,1.0
1615,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,0.0,0.0,auto-arima,1.0
1616,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da4e,0.0,0.0,auto-arima,1.0
1617,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,,auto-arima,0.2857142857142857
1618,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,,auto-arima,0.2857142857142857
1619,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,,auto-arima,0.2857142857142857
1620,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,,auto-arima,0.2857142857142857
1621,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,,auto-arima,0.2857142857142857
1622,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0.0,auto-arima,0.2857142857142857
1623,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750daf62672001b21da5f,0.0,0.0,auto-arima,0.2857142857142857
1624,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,14.0,,auto-arima,1.0
1625,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,13.0,,auto-arima,1.0
1626,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,10.0,,auto-arima,1.0
1627,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,12.0,,auto-arima,1.0
1628,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,7.0,,auto-arima,1.0
1629,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,0.0,0.0,auto-arima,1.0
1630,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da84,0.0,0.0,auto-arima,1.0
1631,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,14.0,,auto-arima,1.0
1632,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,11.0,,auto-arima,1.0
1633,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,14.0,,auto-arima,1.0
1634,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,18.0,,auto-arima,1.0
1635,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,13.0,,auto-arima,1.0
1636,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,0.0,0.0,auto-arima,1.0
1637,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21da85,0.0,0.0,auto-arima,1.0
1638,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,10.0,,auto-arima,1.0
1639,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,12.0,,auto-arima,1.0
1640,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,11.0,,auto-arima,1.0
1641,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,13.0,,auto-arima,1.0
1642,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,11.0,,auto-arima,1.0
1643,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,0.0,0.0,auto-arima,1.0
1644,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21dab1,0.0,0.0,auto-arima,1.0
1645,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,26.0,,auto-arima,1.0
1646,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,34.0,,auto-arima,1.0
1647,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,16.0,,auto-arima,1.0
1648,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,27.0,,auto-arima,1.0
1649,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,25.0,,auto-arima,1.0
1650,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,0.0,0.0,auto-arima,1.0
1651,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21daf2,0.0,0.0,auto-arima,1.0
1652,2024-02-12,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,9.0,,auto-arima,0.6666666666666667
1653,2024-02-13,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,2.0,,auto-arima,0.6666666666666667
1654,2024-02-14,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,7.0,,auto-arima,0.6666666666666667
1655,2024-02-15,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,0.0,,auto-arima,0.6666666666666667
1656,2024-02-16,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,6.0,,auto-arima,0.6666666666666667
1657,2024-02-17,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,0.0,0.0,auto-arima,0.6666666666666667
1658,2024-02-18,620c8839d1702023497f3e64,6288c6562b660f3fe1b522bd,64c750dbf62672001b21db01,0.0,0.0,auto-arima,0.6666666666666667
1659,2024-02-12,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,5.0,,auto-arima,1.0
1660,2024-02-13,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,8.0,,auto-arima,1.0
1661,2024-02-14,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,7.0,,auto-arima,1.0
1662,2024-02-15,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,5.0,,auto-arima,1.0
1663,2024-02-16,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,2.0,,auto-arima,1.0
1664,2024-02-17,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,0.0,0.0,auto-arima,1.0
1665,2024-02-18,620c8839d1702023497f3e64,62f3a2a3774ee25860417561,64f1cb2f72d7ad0011e20074,0.0,0.0,auto-arima,1.0
1666,2024-02-12,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,4.0,,auto-arima,0.0
1667,2024-02-13,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,5.0,,auto-arima,0.0
1668,2024-02-14,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,8.0,,auto-arima,0.0
1669,2024-02-15,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,4.0,,auto-arima,0.0
1670,2024-02-16,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,3.0,,auto-arima,0.0
1671,2024-02-17,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,4.0,0.0,auto-arima,0.0
1672,2024-02-18,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bb,4.0,0.0,auto-arima,0.0
1673,2024-02-12,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,1.0,,auto-arima,0.5
1674,2024-02-13,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,5.0,,auto-arima,0.5
1675,2024-02-14,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,3.0,,auto-arima,0.5
1676,2024-02-15,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,6.0,,auto-arima,0.5
1677,2024-02-16,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,10.0,,auto-arima,0.5
1678,2024-02-17,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,1.0,0.0,auto-arima,0.5
1679,2024-02-18,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6bd,0.0,0.0,auto-arima,0.5
1680,2024-02-12,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,16.0,,auto-arima,0.33333333333333337
1681,2024-02-13,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,,auto-arima,0.33333333333333337
1682,2024-02-14,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,,auto-arima,0.33333333333333337
1683,2024-02-15,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,,auto-arima,0.33333333333333337
1684,2024-02-16,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,,auto-arima,0.33333333333333337
1685,2024-02-17,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,0.0,auto-arima,0.33333333333333337
1686,2024-02-18,620dcb88ed29b942e676bb01,61de93fe9be11222aa790810,65644d7aa1cdf9001b15d6e3,0.0,0.0,auto-arima,0.33333333333333337
