,foodcourt,restaurant,restaurantmenuitem,deepar_uni,deepar_multi,xgb_norm,xgb_lag,rf_lag,prophet,prophet_multi,xgb_multi,rf_multi,lr,max_accuracy,best_model,max_accuracy_segment,sales_segment,rank_segment,total_count,menuitemname
783,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb352f,0.799344931770605,0.517460317460317,0.8489841960964892,0.7782865371719419,0.8324852658437385,0.8275887179868444,0.8275887179868444,0.527264424624802,0.802703702104329,0.902689483827101,0.902689483827101,lr,90-95,50-75,100-200,1484,Mini Veg Thali
784,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb3534,0.365079365079365,0.517159277504105,0.4126984126984128,0.46031746031746035,0.38095238095238104,0.4126984126984128,0.4126984126984128,0.0793650793650793,0.428571428571428,0.555555555555555,0.555555555555555,lr,50-70,10-25,>500,306,Methi BHAJI With bhakri
785,64490c3f53b9bd001797d106,64413e2a7522fc001b59cf13,6475a09b808a460017bb353a,0.879599567099567,0.515588972431077,0.8441558441558441,0.8179112554112554,0.8062770562770563,0.8441558441558441,0.850108225108225,0.601190476190476,0.82332251082251,0.759469696969697,0.879599567099567,deepar_uni,85-90,10-25,>500,299,Veg Biryani
786,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175aa6,0.415584415584415,0.515306122448979,0.38961038961038963,0.36363636363636354,0.4155844155844156,0.4285714285714286,0.4155844155844156,0.415584415584415,0.415584415584415,0.402597402597402,0.515306122448979,deepar_multi,50-70,10-25,>500,481,Chicken Zafrani Biryani (Half)
787,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175aa7,0.428571428571428,0.515151515151515,0.4285714285714286,0.7142857142857143,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.285714285714285,0.285714285714285,0.428571428571428,0.7142857142857143,xgb_lag,70-80,<10,>500,62,Butter Chicken Biryani
788,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175aaa,0.380952380952381,0.514631172525909,0.4285714285714286,0.2857142857142857,0.38095238095238104,0.4285714285714286,0.4285714285714286,0.285714285714285,0.285714285714285,0.0,0.514631172525909,deepar_multi,50-70,<10,>500,158,Veg Zafrani Biryani
789,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175aab,0.303571428571428,0.513528138528138,0.3214285714285714,0.2857142857142857,0.3035714285714286,0.3392857142857143,0.3392857142857143,0.357142857142857,0.357142857142857,0.857142857142857,0.857142857142857,lr,85-90,<10,>500,216,Chicken Zafrani Biryani (Full)
790,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175aad,0.380952380952381,0.512554112554112,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.33333333333333337,0.38095238095238104,0.333333333333333,0.333333333333333,0.238095238095238,0.512554112554112,deepar_multi,50-70,<10,>500,100,SoyaChaap Biryani
791,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175ab0,0.408163265306122,0.511904761904761,0.36734693877551017,0.40816326530612257,0.40816326530612257,0.36734693877551017,0.36734693877551017,0.408163265306122,0.36734693877551,0.122448979591836,0.511904761904761,deepar_multi,50-70,<10,>500,185,Kadi Pakora Thali
792,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175ab3,0.428571428571428,0.511904761904761,0.36734693877551017,0.36734693877551017,0.36734693877551017,0.3877551020408163,0.3877551020408163,0.489795918367346,0.408163265306122,0.0,0.511904761904761,deepar_multi,50-70,<10,>500,163,SoyaChaap Masala Thali
793,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175ab4,0.361904761904761,0.510204081632653,0.32380952380952377,0.5047619047619047,0.35238095238095235,0.34285714285714286,0.33333333333333337,0.314285714285714,0.323809523809523,0.457142857142857,0.510204081632653,deepar_multi,50-70,<10,>500,227,Egg Curry Thali
794,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175abe,0.4,0.510204081632653,0.37142857142857133,0.37142857142857133,0.4,0.4,0.4,0.457142857142857,0.342857142857142,0.6,0.6,lr,50-70,<10,>500,117,Dal Tadka Thali
795,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175abf,0.378151260504201,0.509523809523809,0.330532212885154,0.3669467787114845,0.36414565826330525,0.3697478991596638,0.3697478991596638,0.0672268907563025,0.333333333333333,0.512605042016806,0.512605042016806,lr,50-70,10-25,400-500,550,Paneer Masala Thali
796,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782069fc246001b175ac2,0.285714285714285,0.508333333333333,0.4285714285714286,0.2857142857142857,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.285714285714285,0.285714285714285,0.0,0.508333333333333,deepar_multi,50-70,<10,>500,99,Chicken Mughlai Thali
797,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ad1,0.285714285714285,0.506973684210526,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.285714285714285,0.0,0.7142857142857143,xgb_lag,70-80,10-25,>500,222,Paneer Butter Masala Thali
798,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ad3,0.285714285714285,0.506802721088435,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.285714285714285,0.285714285714285,0.857142857142857,0.857142857142857,lr,85-90,<10,>500,129,Rajma Masala Thali
799,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ad5,0.285714285714285,0.505189255189255,0.4285714285714286,0.4285714285714286,0.2857142857142857,0.4285714285714286,0.4285714285714286,0.285714285714285,0.285714285714285,0.0,0.505189255189255,deepar_multi,50-70,<10,>500,63,Chicken Rarra Thali
800,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ad6,0.857142857142857,0.504578754578754,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428572,0.0,0.285714285714285,0.285714285714285,0.8571428571428572,prophet_multi,85-90,<10,>500,56,Chicken  Dalcha Thali
801,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ade,0.342857142857142,0.50453514739229,0.4095238095238096,0.4190476190476191,0.4190476190476191,0.38095238095238104,0.38095238095238104,0.266666666666666,0.419047619047619,0.542857142857142,0.542857142857142,lr,50-70,10-25,400-500,588,CKs Mini Combo
802,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ae0,0.333333333333333,0.504313543599257,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.4285714285714286,0.714285714285714,0.619047619047619,0.714285714285714,0.714285714285714,xgb_multi,70-80,<10,>500,51,Chicken Kadahi Thali
803,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175ae1,0.357142857142857,0.503401360544217,0.5714285714285714,0.5,0.5,0.3571428571428571,0.3571428571428571,0.285714285714285,0.357142857142857,0.0,0.5714285714285714,xgb_norm,50-70,<10,>500,70,Chicken Bukharra Thali
804,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175b01,0.333333333333333,0.503401360544217,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.285714285714285,0.333333333333333,0.0476190476190476,0.503401360544217,deepar_multi,50-70,<10,>500,157,Chicken Masala Thali
805,64490c3f53b9bd001797d106,644bbe23771e45001ba06e3e,64a782079fc246001b175b02,0.428571428571428,0.501616031027795,0.3571428571428571,0.6428571428571428,0.5,0.3928571428571429,0.3571428571428571,0.357142857142857,0.392857142857142,0.107142857142857,0.6428571428571428,xgb_lag,50-70,<10,>500,91,Chicken Kadhai Thali
806,645b817d1475d3001bfa4b73,645b8e694e3c4b0017e6aa8b,645b926765565f001aba38c2,0.740136054421768,0.5,0.8353741496598639,0.7317460317460318,0.8133786848072563,0.8541950113378685,0.7612244897959184,0.780272108843537,0.871655328798186,0.285487528344671,0.871655328798186,rf_multi,85-90,10-25,>500,282,Chapati Mini Meal
807,645b817d1475d3001bfa4b73,645b8e694e3c4b0017e6aa8b,645b926765565f001aba38c4,0.583333333333333,0.5,0.6173469387755102,0.6173469387755102,0.5901360544217686,0.6258503401360545,0.6054421768707483,0.63095238095238,0.590136054421768,0.481292517006802,0.63095238095238,xgb_multi,50-70,<10,>500,88,South Indian Meals
808,645b817d1475d3001bfa4b73,645b8e694e3c4b0017e6aa8b,645b926765565f001aba38d4,0.722222222222222,0.5,0.7387755102040816,0.5541950113378685,0.6934240362811792,0.7149659863945579,0.7287981859410431,0.447845804988662,0.849886621315192,0.575510204081632,0.849886621315192,rf_multi,85-90,<10,>500,229,North Indian Meals
809,645b817d1475d3001bfa4b73,645b8e694e3c4b0017e6aa8b,645b926765565f001aba3900,0.896753789234992,0.5,0.8115288220551378,0.727061701873732,0.7263814297648884,0.8927079603771333,0.8859828141783029,0.93484902733023,0.789801885666547,0.550847356486454,0.93484902733023,xgb_multi,90-95,10-25,>500,425,Rice Mini Meal
810,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d58b,0.285714285714285,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.285714285714285,0.285714285714285,0.428571428571428,0.5,deepar_multi,50-70,75-100,1-100,2444,Jowar Roti Meals
811,6464fc41af9792001b3e0fcd,646508cc1bf3a6001b7b9e84,648eebc9c0a7c7001714d591,0.285714285714285,0.499778447359092,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.285714285714285,0.285714285714285,0.142857142857142,0.499778447359092,deepar_multi,<50,10-25,>500,490,Mixed Millet Roti Meals
812,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a8b,0.894265543555244,0.499415478138882,0.8702446801521558,0.6804882214141346,0.6359848626687097,0.9112855106545578,0.8873418787117532,0.79856152343465,0.913038492661119,0.515570926005779,0.913038492661119,rf_multi,90-95,50-75,100-200,1814,South Mini Meals
813,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462a97,0.869995927903899,0.497732426303854,0.809347374815012,0.8837688978105073,0.8193429237725127,0.8249342425823121,0.8247787348202817,0.56403351584065,0.904119078241282,0.647623565826114,0.904119078241282,rf_multi,90-95,>100,1-100,3322,North Mini Meals
814,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aa2,0.865543641516886,0.496212680241718,0.8396862308237552,0.8092825360566129,0.8339444415423988,0.8440555396758226,0.8554989839253409,0.539766812479787,0.841699144470419,0.470422681971468,0.865543641516886,deepar_uni,85-90,75-100,1-100,2420,North Indian Meals Veg
815,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648f03a35b226e0017462aad,0.839561325592228,0.496145124716553,0.6745810676751869,0.5954284323027994,0.6614560894495853,0.7504576864106368,0.7472815147562043,0.474612446518923,0.859976904004524,0.305699972681103,0.859976904004524,rf_multi,85-90,50-75,100-200,1283,South Full Meals 
816,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ff83163ca52001b3bee5b,0.819631883858405,0.495238095238095,0.8348919890299673,0.6761440727988728,0.7744149024611561,0.8013006808681246,0.7881702121934335,0.581448369275251,0.849898962227915,0.359235277522358,0.849898962227915,rf_multi,85-90,>100,1-100,3232,Paneer Combo 
817,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,648ffc4040e315001b2a0d38,0.747301290867641,0.488682745825603,0.7444739992853314,0.5626385730730191,0.6922416474818274,0.7300227627923426,0.71914026771781,0.912494285942588,0.787255878616307,0.380393072218823,0.912494285942588,xgb_multi,90-95,>100,1-100,3923,Veg Biryani
818,6464fc41af9792001b3e0fcd,64650da5f7de5800171f7fee,649955d4299d91001b7a4be2,0.857142857142857,0.486831604150039,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.971428571428571,0.857142857142857,0.36,0.971428571428571,xgb_multi,>95,25-50,300-400,156,Kebab Biryani
819,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffd97902651001b5a5234,0.638337642749407,0.485714285714285,0.7530866192630898,0.5677386339151045,0.6438267614738202,0.7572882999353587,0.7771762551174316,0.898249299719888,0.849369747899159,0.405602240896358,0.898249299719888,xgb_multi,85-90,50-75,100-200,1454,Chicken Biryani
820,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffdaf40e315001b2a0d61,0.906104516089779,0.485714285714285,0.8847943236536001,0.8473944569339593,0.8821167950306915,0.8839089388583754,0.8644627984127902,0.854382701207364,0.895064485182061,0.440399278369737,0.906104516089779,deepar_uni,90-95,>100,1-100,4685,Kebab Biryani
821,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe04902651001b5a523b,0.527983920841063,0.485281385281385,0.5608534322820038,0.5166975881261595,0.5237322201607916,0.5276592455163884,0.5948515769944341,0.579931972789115,0.614888682745825,0.506122448979591,0.614888682745825,rf_multi,50-70,10-25,400-500,268,Paratha Chicken Combo
822,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffe3863ca52001b3befb3,0.285714285714285,0.482142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.285714285714285,0.428571428571428,0.482142857142857,deepar_multi,<50,10-25,>500,252,Paratha Chicken Combo
823,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648ffed240e315001b2a0d6b,0.744718940207661,0.48095238095238,0.7849982098102399,0.7747941281775867,0.7902494331065759,0.7849982098102399,0.7672753311851056,0.756235827664399,0.790368779090583,0.540995345506623,0.790368779090583,rf_multi,70-80,10-25,>500,499,Fish Masala Combo
824,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,648fff63902651001b5a526f,0.859368386278617,0.479591836734693,0.8897596488566839,0.65292798825847,0.774061009045774,0.8688280530100523,0.8405517227150885,0.575665728791827,0.873119494149612,0.513292443782892,0.8897596488566839,xgb_norm,85-90,50-75,100-200,1844,Non Veg Combo
825,6464fc41af9792001b3e0fcd,64651206f7de5800171f800a,6490044b902651001b5a531b,0.811184126852329,0.478491396558623,0.86658943340971,0.749946374946375,0.7690275858478623,0.8834543068414036,0.838046654290894,0.608484719083797,0.881406917121202,0.461918715950974,0.8834543068414036,prophet,85-90,25-50,300-400,703,Egg Biryani
826,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19e,0.535714285714285,0.476339285714285,0.5357142857142857,0.3571428571428571,0.4285714285714286,0.5357142857142857,0.4642857142857143,0.607142857142857,0.642857142857142,0.607142857142857,0.642857142857142,rf_multi,50-70,<10,>500,126,Single Thatte Idli With Chicken Masala
827,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf19f,0.523351648351648,0.476190476190476,0.7310744810744811,0.5911172161172161,0.5554029304029304,0.6515567765567766,0.6804029304029304,0.309218559218559,0.648656898656898,0.687423687423687,0.7310744810744811,xgb_norm,70-80,10-25,>500,379,Single Thatte Idli With Chicken Fry
828,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1a9,0.452380952380952,0.476190476190476,0.5238095238095237,0.2857142857142857,0.45238095238095244,0.5238095238095237,0.5476190476190477,0.261904761904762,0.5,0.523809523809523,0.5476190476190477,prophet_multi,50-70,<10,>500,132,Double Thatte Idli With Chicken Masala
829,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1b3,0.651515151515151,0.476190476190476,0.6940836940836941,0.6216450216450217,0.6877344877344878,0.6702741702741704,0.5988455988455987,0.706204906204906,0.816594516594516,0.543867243867243,0.816594516594516,rf_multi,85-90,<10,>500,251,Double Thatte Idli With Chicken Fry
830,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1b4,0.910277817420674,0.476190476190476,0.8790274351498841,0.7160798385288181,0.8841423882240209,0.8790274351498841,0.8836211407639979,0.616150516150516,0.846712471202267,0.151848151848151,0.910277817420674,deepar_uni,90-95,25-50,200-300,1175,Chicken Donne Biryani
831,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1b5,0.71797052154195,0.476190476190476,0.566609977324263,0.6286848072562359,0.6524943310657596,0.566609977324263,0.5691609977324263,0.598922902494331,0.647959183673469,0.442460317460317,0.71797052154195,deepar_uni,70-80,<10,>500,96,Biryani Rice Combo
832,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1b9,0.489795918367346,0.474157090840308,0.5578231292517007,0.6326530612244898,0.6003401360544218,0.4982993197278912,0.3928571428571429,0.0884353741496598,0.457482993197278,0.139455782312925,0.6326530612244898,xgb_lag,50-70,10-25,>500,116,Kerala Paratha with Chicken Curry
833,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1be,0.893654079989483,0.471428571428571,0.8094876597982188,0.8233855861185053,0.8156183246245359,0.8658122186072497,0.8491209044004076,0.570273423379013,0.829563902855828,0.25728416970653,0.893654079989483,deepar_uni,85-90,25-50,300-400,744,Kebab Biryani
834,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1c4,0.5254329004329,0.468253968253968,0.5537518037518038,0.5137085137085138,0.5331890331890332,0.5698051948051948,0.5714285714285714,0.308441558441558,0.609126984126984,0.464285714285714,0.609126984126984,rf_multi,50-70,10-25,>500,241,Idiappam With Chicken Curry
835,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,648eec56e42a8f00174bf1cb,0.714285714285714,0.466004583651642,0.6666666666666667,0.5476190476190477,0.7261904761904763,0.6666666666666667,0.6428571428571428,0.761904761904761,0.857142857142857,0.428571428571428,0.857142857142857,rf_multi,85-90,<10,>500,85,Chicken Biryani Combo
836,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,64900595902651001b5a5325,0.830311793469688,0.464285714285714,0.7386885044779782,0.6631548276285119,0.7336698389329968,0.7548972956867694,0.7597424505319242,0.437335471545997,0.764240583977426,0.171565714986767,0.830311793469688,deepar_uni,85-90,10-25,>500,483,Ragi Ball Combo
837,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,6490f70208236d0011e16977,0.61732385261797,0.46093133385951,0.5070028011204482,0.6272355095884508,0.4598146951088128,0.4865330747683688,0.4817927170868348,0.163111398405516,0.432018961430726,0.222365869424692,0.6272355095884508,xgb_lag,50-70,25-50,300-400,457,Veg Biryani
838,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,6490f70208236d0011e16982,0.839010989010989,0.458689458689458,0.7367521367521368,0.7056776556776557,0.7365079365079366,0.6648962148962149,0.6338217338217338,0.686202686202686,0.884615384615384,0.581807081807081,0.884615384615384,rf_multi,85-90,10-25,>500,280,Ragi Ball Combo
839,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,6490f70208236d0011e1698c,0.45578231292517,0.45750452079566,0.4693877551020408,0.41496598639455784,0.48299319727891166,0.510204081632653,0.6054421768707483,0.149659863945578,0.401360544217687,0.176870748299319,0.6054421768707483,prophet_multi,50-70,25-50,300-400,348,Ghee Rice With Dal
840,6464fc41af9792001b3e0fcd,6465a15f1bf3a6001b7b9fa4,65531c2eaacd6b001bc622ca,0.736394557823129,0.45578231292517,0.6398482469911042,0.7294610151753009,0.6615646258503401,0.73992673992674,0.7289377289377289,0.442700156985871,0.794086865515437,0.370617477760334,0.794086865515437,rf_multi,70-80,<10,>500,159,Biryani Rice (Kuska)
