item_id,date,predicted,actual,error,MAPE,Accuracy
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-24,0,0.0,0.0,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422294,2024-02-25,0,0.0,0.0,0.160062358276644,0.8399376417233559
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-19,10,0.0,1.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-20,2,0.0,1.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-21,9,32.0,0.71875,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-22,13,0.0,1.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-23,0,29.0,1.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-24,0,0.0,0.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e46386d820a5c0b7762703a_65ba1cb24314c6001b422298,2024-02-25,0,0.0,0.0,0.6741071428571429,0.3258928571428571
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-19,3,6.0,0.5,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-20,3,2.0,0.5,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-21,3,3.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-22,4,0.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-23,4,2.0,1.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-24,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c4c,2024-02-25,0,0.0,0.0,0.42857142857142855,0.5714285714285714
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-19,4,3.0,0.3333333333333333,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-20,6,3.0,1.0,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-21,6,5.0,0.2,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-22,5,2.0,1.0,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-23,4,3.0,0.3333333333333333,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-24,0,0.0,0.0,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c5c,2024-02-25,0,0.0,0.0,0.4095238095238095,0.5904761904761905
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-19,4,2.0,1.0,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-20,7,5.0,0.4,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-21,7,3.0,1.0,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-22,7,4.0,0.75,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-23,3,6.0,0.5,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-24,0,0.0,0.0,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c79,2024-02-25,0,0.0,0.0,0.5214285714285715,0.47857142857142854
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-19,3,5.0,0.4,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-20,2,3.0,0.3333333333333333,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-21,3,1.0,1.0,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-22,3,5.0,0.4,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-23,3,3.0,0.0,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-24,0,0.0,0.0,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_5e463f6d84990c02f058a44c_65698f61e1523400118e6c88,2024-02-25,0,0.0,0.0,0.30476190476190473,0.6952380952380952
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-19,1,1.0,0.0,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-20,7,8.0,0.125,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-21,6,6.0,0.0,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-22,5,8.0,0.375,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-23,6,11.0,0.45454545454545453,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-24,0,0.0,0.0,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b62e,2024-02-25,0,0.0,0.0,0.13636363636363638,0.8636363636363636
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-19,1,1.0,0.0,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-20,1,4.0,0.75,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-21,1,1.0,0.0,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-22,1,2.0,0.5,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-23,1,3.0,0.6666666666666666,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-24,0,0.0,0.0,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b630,2024-02-25,0,0.0,0.0,0.2738095238095238,0.7261904761904763
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-19,1,1.0,0.0,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-20,1,3.0,0.6666666666666666,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-21,1,2.0,0.5,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-22,1,4.0,0.75,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-23,0,4.0,1.0,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-24,0,0.0,0.0,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b63a,2024-02-25,0,0.0,0.0,0.41666666666666663,0.5833333333333334
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-19,1,0.0,1.0,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-20,1,1.0,0.0,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-21,1,2.0,0.5,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-22,1,4.0,0.75,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-23,0,8.0,1.0,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-24,0,0.0,0.0,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b647,2024-02-25,0,0.0,0.0,0.4642857142857143,0.5357142857142857
5e454d189475ce03ce996662_634ceb56ac2f504b6499bb57_658d255a09d576001b36b648,2024-02-19,1,0.0,1.0,0.45238095238095244,0.5476190476190476
