,date,foodcourt,restaurant,restaurantmenuitem,actual,forecast_xgb_norm,r2,mape,model,accuracy_xgb_norm
5053,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d098151e001b1f11fd,0.0,0.0,0.2184466019417477,0.36666666666666664,xgboost-norm,0.6333333333333333
5054,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,2.0,2.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5055,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,4.0,5.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5056,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,6.0,8.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5057,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,3.0,4.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5058,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,2.0,5.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5059,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,0.0,0.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5060,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1223,0.0,0.0,0.45876288659793807,0.34523809523809523,xgboost-norm,0.7261904761904763
5061,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,7.0,2.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5062,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,4.0,4.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5063,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,6.0,7.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5064,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,6.0,4.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5065,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,4.0,4.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5066,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,0.0,0.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5067,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1226,0.0,0.0,0.38596491228070173,0.17346938775510204,xgboost-norm,0.826530612244898
5068,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,2.0,4.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5069,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,6.0,2.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5070,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,1.0,2.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5071,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,1.0,4.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5072,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,1.0,2.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5073,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,0.0,0.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5074,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122d,0.0,0.0,-0.20555555555555527,0.9523809523809523,xgboost-norm,0.33333333333333337
5075,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,4.0,3.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5076,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,4.0,8.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5077,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,6.0,11.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5078,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,5.0,5.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5079,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,7.0,5.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5080,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,0.0,0.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5081,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f122e,0.0,0.0,-0.012578616352201255,0.33843537414965985,xgboost-norm,0.6615646258503401
5082,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,1.0,1.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5083,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,2.0,2.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5084,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,2.0,2.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5085,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,5.0,3.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5086,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,5.0,2.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5087,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,0.0,0.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5088,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,645b25d198151e001b1f1230,0.0,0.0,0.5159574468085106,0.14285714285714285,xgboost-norm,0.8571428571428572
5089,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,52.0,44.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5090,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,48.0,52.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5091,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,56.0,57.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5092,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,52.0,54.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5093,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,31.0,25.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5094,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,0.0,0.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5095,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0b7fdab717001b9491c6,0.0,0.0,0.966838931955211,0.06957807937070609,xgboost-norm,0.9304219206292939
5096,2024-02-12,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,42.0,38.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5097,2024-02-13,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,48.0,47.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5098,2024-02-14,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,43.0,44.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5099,2024-02-15,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,30.0,43.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5100,2024-02-16,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,14.0,17.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5101,2024-02-17,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,0.0,0.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5102,2024-02-18,64490badf3d62b0017653986,643e13ba8ca2b200111ea7ad,646f0bd20ecce000177541c1,0.0,0.0,0.9227564463461322,0.11242089859199493,xgboost-norm,0.8875791014080051
5103,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,2.0,1.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5104,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,4.0,1.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5105,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,5.0,4.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5106,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,1.0,2.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5107,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,3.0,2.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5108,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,0.0,0.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5109,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9ac,0.0,0.0,0.43125,0.39761904761904765,xgboost-norm,0.6023809523809524
5110,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,5.0,1.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5111,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,1.0,3.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5112,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,0.0,1.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5113,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,3.0,2.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5114,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,2.0,1.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5115,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,0.0,0.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5116,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,645b18f4b022c7001bd4d9cd,0.0,0.0,-0.05921052631578916,643371375338642.9,xgboost-norm,0.4809523809523809
5117,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,3.0,1.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5118,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,2.0,2.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5119,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,1.0,1.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5120,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,1.0,3.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5121,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,1.0,3.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5122,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,0.0,0.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5123,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929e87c208e20018b25318,0.0,0.0,-0.7500000000000002,0.6666666666666666,xgboost-norm,0.6190476190476191
5124,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,0.0,2.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5125,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,8.0,4.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5126,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,8.0,8.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5127,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,4.0,6.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5128,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,6.0,5.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5129,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,0.0,0.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5130,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f45b905e8001b5ae5d9,0.0,0.0,0.7003424657534247,1286742750677284.5,xgboost-norm,0.6904761904761905
5131,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,0.0,1.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5132,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,6.0,2.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5133,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,3.0,1.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5134,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,4.0,3.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5135,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,3.0,1.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5136,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,0.0,0.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5137,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929f9bc208e20018b2531b,0.0,0.0,0.22222222222222232,643371375338642.8,xgboost-norm,0.5357142857142858
5138,2024-02-12,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,3.0,0.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5139,2024-02-13,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,1.0,1.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5140,2024-02-14,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,3.0,2.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5141,2024-02-15,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,0.0,2.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5142,2024-02-16,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,1.0,1.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5143,2024-02-17,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,0.0,0.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5144,2024-02-18,64490badf3d62b0017653986,644906431deed7001b34d0ff,64929feed0dea40017cdc6cb,0.0,0.0,-0.2894736842105263,1286742750677284.8,xgboost-norm,0.6666666666666667
5145,2024-02-12,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,14.0,8.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5146,2024-02-13,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,14.0,12.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5147,2024-02-14,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,13.0,13.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5148,2024-02-15,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,14.0,11.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5149,2024-02-16,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,7.0,6.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5150,2024-02-17,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,0.0,0.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5151,2024-02-18,64490badf3d62b0017653986,64685c04da814f001bd5fe00,646860c58fdafe0017658656,0.0,0.0,0.8053392658509455,0.1326530612244898,xgboost-norm,0.8673469387755102
5152,2024-02-12,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,1.0,0.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5153,2024-02-13,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,4.0,3.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5154,2024-02-14,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,2.0,1.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5155,2024-02-15,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,3.0,2.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5156,2024-02-16,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,0.0,1.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5157,2024-02-17,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,0.0,0.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5158,2024-02-18,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765852e,0.0,0.0,0.6818181818181818,643371375338642.6,xgboost-norm,0.5595238095238095
5159,2024-02-12,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,0.0,1.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5160,2024-02-13,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,5.0,1.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5161,2024-02-14,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,2.0,2.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5162,2024-02-15,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,3.0,2.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5163,2024-02-16,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,0.0,2.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5164,2024-02-17,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,0.0,0.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5165,2024-02-18,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe001765855f,0.0,0.0,0.07228915662650626,1930114126015926.8,xgboost-norm,0.5523809523809524
5166,2024-02-12,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,33.0,17.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5167,2024-02-13,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,26.0,24.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5168,2024-02-14,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,20.0,24.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5169,2024-02-15,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,32.0,27.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5170,2024-02-16,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,30.0,20.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5171,2024-02-17,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,0.0,0.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5172,2024-02-18,64490c07caa52b001cf01ddb,64492bd9ea2064001b2a009f,646855bd8fdafe0017658560,0.0,0.0,0.6789064287348433,0.178764985014985,xgboost-norm,0.8212350149850149
5173,2024-02-12,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,6.0,3.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5174,2024-02-13,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,4.0,5.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5175,2024-02-14,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,5.0,5.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5176,2024-02-15,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,8.0,7.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5177,2024-02-16,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,8.0,2.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5178,2024-02-17,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,0.0,0.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
5179,2024-02-18,64490c07caa52b001cf01ddb,644ce7b1e29f13001b32f3f3,6476d05e4e484b001b3e15fa,0.0,0.0,0.30590717299578063,0.23214285714285715,xgboost-norm,0.7678571428571428
