,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_lgb_lag,model
3722,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,2024-02-17,0.0,0.0,-0.2589928057553954,0.9061224489795919,0.5224489795918368,lgb_lag
3723,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,2024-02-18,0.0,0.0,-0.2589928057553954,0.9061224489795919,0.5224489795918368,lgb_lag
3724,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-12,42.0,16.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3725,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-13,33.0,16.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3726,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-14,47.0,16.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3727,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-15,67.0,16.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3728,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-16,33.0,16.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3729,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-17,0.0,0.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3730,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,2024-02-18,0.0,0.0,-0.33799015716780434,0.4385884496123574,0.5614115503876427,lgb_lag
3731,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-12,18.0,39.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3732,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-13,50.0,39.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3733,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-14,0.0,39.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3734,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-15,0.0,39.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3735,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-16,0.0,39.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3736,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-17,0.0,0.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3737,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,2024-02-18,0.0,0.0,-1.3689249867934499,7.527445091462115e+16,0.39714285714285713,lgb_lag
3738,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-12,9.0,29.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3739,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-13,39.0,29.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3740,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-14,32.0,29.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3741,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-15,29.0,29.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3742,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-16,15.0,29.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3743,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-17,0.0,0.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3744,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,2024-02-18,0.0,0.0,0.5285632403515477,0.5008165445665446,0.67378663003663,lgb_lag
3745,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-12,35.0,25.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3746,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-13,33.0,25.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3747,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-14,39.0,25.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3748,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-15,34.0,25.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3749,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-16,32.0,25.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3750,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-17,0.0,0.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3751,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,2024-02-18,0.0,0.0,0.7182982917214191,0.1957955384951183,0.8042044615048817,lgb_lag
3752,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-12,20.0,24.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3753,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-13,22.0,24.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3754,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-14,29.0,24.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3755,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-15,28.0,24.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3756,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-16,17.0,24.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3757,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-17,0.0,0.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3758,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,2024-02-18,0.0,0.0,0.8743882544861338,0.14542067610743356,0.8545793238925664,lgb_lag
3759,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-12,26.0,28.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3760,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-13,38.0,28.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3761,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-14,35.0,28.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3762,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-15,40.0,28.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3763,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-16,29.0,28.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3764,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-17,0.0,0.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3765,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,2024-02-18,0.0,0.0,0.830102622576967,0.12493767575437267,0.8750623242456274,lgb_lag
3766,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-12,21.0,20.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3767,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-13,24.0,20.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3768,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-14,33.0,20.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3769,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-15,22.0,20.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3770,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-16,22.0,20.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3771,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-17,0.0,0.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3772,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,2024-02-18,0.0,0.0,0.7952969550798914,0.11286332714904145,0.8871366728509585,lgb_lag
3773,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-12,28.0,30.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3774,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-13,35.0,30.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3775,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-14,32.0,30.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3776,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-15,35.0,30.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3777,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-16,28.0,30.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3778,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-17,0.0,0.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3779,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,2024-02-18,0.0,0.0,0.9579864472410455,0.0701530612244898,0.9298469387755102,lgb_lag
3780,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-12,7.0,5.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3781,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-13,6.0,5.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3782,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-14,13.0,5.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3783,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-15,7.0,5.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3784,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-16,4.0,5.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3785,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-17,0.0,0.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3786,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2024-02-18,0.0,0.0,0.400462962962963,0.22906855049712194,0.7709314495028781,lgb_lag
3787,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-12,4.0,4.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3788,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-13,5.0,4.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3789,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-14,2.0,4.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3790,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-15,1.0,4.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3791,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-16,4.0,4.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3792,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-17,0.0,0.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3793,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2024-02-18,0.0,0.0,0.449438202247191,0.6,0.6857142857142857,lgb_lag
3794,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-12,3.0,2.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3795,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-13,3.0,2.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3796,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-14,0.0,2.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3797,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-15,3.0,2.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3798,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-16,2.0,2.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3799,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-17,0.0,0.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3800,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2024-02-18,0.0,0.0,0.48958333333333337,1286742750677284.5,0.7142857142857143,lgb_lag
3801,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-12,8.0,4.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3802,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-13,13.0,12.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3803,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-14,5.0,12.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3804,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-15,11.0,12.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3805,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-16,18.0,12.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3806,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-17,0.0,0.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3807,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2024-02-18,0.0,0.0,0.6197257383966244,0.343023643023643,0.7141192141192141,lgb_lag
3808,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-12,4.0,4.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3809,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-13,2.0,4.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3810,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-14,4.0,4.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3811,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-15,6.0,4.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3812,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-16,6.0,4.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3813,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-17,0.0,0.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3814,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,2024-02-18,0.0,0.0,0.6911764705882353,0.23809523809523808,0.7619047619047619,lgb_lag
3815,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-12,3.0,3.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3816,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-13,5.0,3.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3817,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-14,5.0,3.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3818,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-15,5.0,3.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3819,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-16,3.0,3.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3820,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-17,0.0,0.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3821,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2024-02-18,0.0,0.0,0.6,0.17142857142857146,0.8285714285714285,lgb_lag
3822,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-12,17.0,19.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3823,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-13,26.0,19.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3824,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-14,27.0,19.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3825,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-15,28.0,19.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3826,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-16,16.0,19.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3827,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-17,0.0,0.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3828,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,2024-02-18,0.0,0.0,0.7640833604689026,0.17030038511130946,0.8296996148886906,lgb_lag
3829,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-12,8.0,4.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3830,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-13,6.0,1.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3831,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-14,5.0,4.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3832,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-15,4.0,4.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3833,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-16,5.0,4.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3834,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-17,0.0,0.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3835,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,2024-02-18,0.0,0.0,0.20370370370370372,0.24761904761904763,0.7523809523809524,lgb_lag
3836,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-12,5.0,4.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3837,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-13,5.0,4.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3838,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-14,4.0,4.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3839,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-15,5.0,4.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3840,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-16,5.0,4.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3841,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-17,0.0,0.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3842,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2024-02-18,0.0,0.0,0.8813559322033898,0.1142857142857143,0.8857142857142857,lgb_lag
3843,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-12,8.0,9.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3844,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-13,10.0,9.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3845,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-14,1.0,1.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3846,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-15,11.0,9.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3847,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-16,10.0,9.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3848,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-17,0.0,0.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3849,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,2024-02-18,0.0,0.0,0.9555353901996371,0.0724025974025974,0.9275974025974026,lgb_lag
3850,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-12,5.0,3.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3851,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-13,5.0,3.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3852,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-14,8.0,3.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3853,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-15,9.0,3.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3854,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-16,5.0,3.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3855,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-17,0.0,0.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
3856,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2024-02-18,0.0,0.0,0.009689922480620061,0.35595238095238096,0.644047619047619,lgb_lag
