,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag,accuracy_lr,forecast_lr,accuracy_xgb_multi,forecast_xgb_multi,forecast_rf_multi,accuracy_rf_multi
6036,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-14,129.0,118.0,0.8867344011873316,117.0,0.7426455953724326,106,0.8438512689396839,106,0.8375140566354073,114.0,0.7670182851835408,0.5432039845195393,162,0.8764250261244783,108,109.0,0.88636581789505
6037,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-15,124.0,151.0,0.8867344011873316,113.0,0.7426455953724326,140,0.8438512689396839,146,0.8375140566354073,103.0,0.7670182851835408,0.5432039845195393,129,0.8764250261244783,106,109.0,0.88636581789505
6038,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-16,112.0,92.0,0.8867344011873316,50.0,0.7426455953724326,80,0.8438512689396839,81,0.8375140566354073,36.0,0.7670182851835408,0.5432039845195393,89,0.8764250261244783,96,109.0,0.88636581789505
6039,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-17,0.0,0.0,0.8867344011873316,0.0,0.7426455953724326,0,0.8438512689396839,0,0.8375140566354073,0.0,0.7670182851835408,0.5432039845195393,70,0.8764250261244783,0,0.0,0.88636581789505
6040,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-18,0.0,0.0,0.8867344011873316,0.0,0.7426455953724326,0,0.8438512689396839,0,0.8375140566354073,0.0,0.7670182851835408,0.5432039845195393,56,0.8764250261244783,0,0.0,0.88636581789505
6041,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-12,214.0,147.0,0.9076037074364669,170.0,0.8431576131611267,142,0.8922236635622905,128,0.8936487524218534,172.0,0.855925471010848,0.5494756151491447,260,0.5794776168326867,218,171.0,0.8443755969200422
6042,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-13,273.0,266.0,0.9076037074364669,328.0,0.8431576131611267,262,0.8922236635622905,264,0.8936487524218534,283.0,0.855925471010848,0.5494756151491447,341,0.5794776168326867,188,195.0,0.8443755969200422
6043,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-14,275.0,233.0,0.9076037074364669,247.0,0.8431576131611267,228,0.8922236635622905,239,0.8936487524218534,235.0,0.855925471010848,0.5494756151491447,345,0.5794776168326867,183,173.0,0.8443755969200422
6044,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-15,225.0,194.0,0.9076037074364669,203.0,0.8431576131611267,189,0.8922236635622905,194,0.8936487524218534,199.0,0.855925471010848,0.5494756151491447,290,0.5794776168326867,178,186.0,0.8443755969200422
6045,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-16,171.0,168.0,0.9076037074364669,87.0,0.8431576131611267,163,0.8922236635622905,164,0.8936487524218534,83.0,0.855925471010848,0.5494756151491447,196,0.5794776168326867,159,181.0,0.8443755969200422
6046,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-17,0.0,0.0,0.9076037074364669,0.0,0.8431576131611267,0,0.8922236635622905,0,0.8936487524218534,0.0,0.855925471010848,0.5494756151491447,101,0.5794776168326867,1,0.0,0.8443755969200422
6047,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-18,0.0,0.0,0.9076037074364669,0.0,0.8431576131611267,0,0.8922236635622905,0,0.8936487524218534,0.0,0.855925471010848,0.5494756151491447,76,0.5794776168326867,1,0.0,0.8443755969200422
6048,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-12,46.0,9.0,0.47019695280564844,8.0,0.6121157827679568,31,0.7806139512661252,31,0.7881536338058077,25.0,0.7253503742634178,0.4677390242607633,34,0.6291129160694378,24,31.0,0.7641914848436588
6049,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-13,39.0,15.0,0.47019695280564844,17.0,0.6121157827679568,37,0.7806139512661252,37,0.7881536338058077,27.0,0.7253503742634178,0.4677390242607633,33,0.6291129160694378,24,31.0,0.7641914848436588
6050,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-14,60.0,14.0,0.47019695280564844,13.0,0.6121157827679568,35,0.7806139512661252,36,0.7881536338058077,31.0,0.7253503742634178,0.4677390242607633,32,0.6291129160694378,24,33.0,0.7641914848436588
6051,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-15,45.0,14.0,0.47019695280564844,45.0,0.6121157827679568,36,0.7806139512661252,37,0.7881536338058077,39.0,0.7253503742634178,0.4677390242607633,32,0.6291129160694378,24,38.0,0.7641914848436588
6052,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-16,72.0,12.0,0.47019695280564844,33.0,0.6121157827679568,33,0.7806139512661252,34,0.7881536338058077,33.0,0.7253503742634178,0.4677390242607633,32,0.6291129160694378,24,35.0,0.7641914848436588
6053,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-17,0.0,0.0,0.47019695280564844,0.0,0.6121157827679568,0,0.7806139512661252,0,0.7881536338058077,0.0,0.7253503742634178,0.4677390242607633,32,0.6291129160694378,0,0.0,0.7641914848436588
6054,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-18,0.0,0.0,0.47019695280564844,0.0,0.6121157827679568,0,0.7806139512661252,0,0.7881536338058077,0.0,0.7253503742634178,0.4677390242607633,29,0.6291129160694378,0,0.0,0.7641914848436588
6055,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-12,74.0,18.0,0.5151137383217442,16.0,0.6836328079756968,62,0.8589507132830124,62,0.8585670563658911,52.0,0.8293736022439151,0.5828222428622077,68,0.4547509335000479,19,58.0,0.8732096066801995
6056,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-13,64.0,26.0,0.5151137383217442,29.0,0.6836328079756968,70,0.8589507132830124,68,0.8585670563658911,52.0,0.8293736022439151,0.5828222428622077,66,0.4547509335000479,19,58.0,0.8732096066801995
6057,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-14,71.0,32.0,0.5151137383217442,91.0,0.6836328079756968,75,0.8589507132830124,82,0.8585670563658911,72.0,0.8293736022439151,0.5828222428622077,65,0.4547509335000479,19,72.0,0.8732096066801995
6058,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-15,98.0,27.0,0.5151137383217442,65.0,0.6836328079756968,70,0.8589507132830124,72,0.8585670563658911,68.0,0.8293736022439151,0.5828222428622077,67,0.4547509335000479,19,74.0,0.8732096066801995
6059,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-16,113.0,26.0,0.5151137383217442,83.0,0.6836328079756968,69,0.8589507132830124,74,0.8585670563658911,69.0,0.8293736022439151,0.5828222428622077,67,0.4547509335000479,19,77.0,0.8732096066801995
6060,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-17,0.0,0.0,0.5151137383217442,0.0,0.6836328079756968,0,0.8589507132830124,0,0.8585670563658911,0.0,0.8293736022439151,0.5828222428622077,68,0.4547509335000479,0,0.0,0.8732096066801995
6061,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-18,0.0,0.0,0.5151137383217442,0.0,0.6836328079756968,0,0.8589507132830124,0,0.8585670563658911,0.0,0.8293736022439151,0.5828222428622077,63,0.4547509335000479,0,0.0,0.8732096066801995
6062,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-12,33.0,21.0,0.8057005901646197,30.0,0.7214437782996914,25,0.7528183384711362,25,0.7528183384711362,23.0,0.7328519582260102,0.6432867308046648,40,0.4456889136536606,29,19.0,0.8015493164499108
6063,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-13,27.0,43.0,0.8057005901646197,50.0,0.7214437782996914,47,0.7528183384711362,47,0.7528183384711362,51.0,0.7328519582260102,0.6432867308046648,51,0.4456889136536606,52,47.0,0.8015493164499108
6064,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-14,51.0,55.0,0.8057005901646197,60.0,0.7214437782996914,59,0.7528183384711362,59,0.7528183384711362,59.0,0.7328519582260102,0.6432867308046648,60,0.4456889136536606,54,46.0,0.8015493164499108
6065,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-15,41.0,52.0,0.8057005901646197,61.0,0.7214437782996914,57,0.7528183384711362,57,0.7528183384711362,53.0,0.7328519582260102,0.6432867308046648,32,0.4456889136536606,54,45.0,0.8015493164499108
6066,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-16,35.0,37.0,0.8057005901646197,47.0,0.7214437782996914,42,0.7528183384711362,42,0.7528183384711362,43.0,0.7328519582260102,0.6432867308046648,0,0.4456889136536606,51,36.0,0.8015493164499108
6067,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-17,0.0,0.0,0.8057005901646197,0.0,0.7214437782996914,0,0.7528183384711362,0,0.7528183384711362,0.0,0.7328519582260102,0.6432867308046648,0,0.4456889136536606,2,0.0,0.8015493164499108
6068,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-18,0.0,0.0,0.8057005901646197,0.0,0.7214437782996914,0,0.7528183384711362,0,0.7528183384711362,0.0,0.7328519582260102,0.6432867308046648,0,0.4456889136536606,2,0.0,0.8015493164499108
6069,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-12,16.0,11.0,0.6884398496240602,17.0,0.7673872180451128,18,0.7389567669172932,18,0.7194548872180451,16.0,0.7511748120300752,0.4177631578947368,24,0.7377819548872181,14,19.0,0.7662124060150376
6070,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-13,32.0,16.0,0.6884398496240602,24.0,0.7673872180451128,23,0.7389567669172932,22,0.7194548872180451,15.0,0.7511748120300752,0.4177631578947368,22,0.7377819548872181,16,21.0,0.7662124060150376
6071,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-14,0.0,17.0,0.6884398496240602,18.0,0.7673872180451128,24,0.7389567669172932,24,0.7194548872180451,15.0,0.7511748120300752,0.4177631578947368,20,0.7377819548872181,18,21.0,0.7662124060150376
6072,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-15,19.0,15.0,0.6884398496240602,19.0,0.7673872180451128,22,0.7389567669172932,23,0.7194548872180451,18.0,0.7511748120300752,0.4177631578947368,18,0.7377819548872181,17,19.0,0.7662124060150376
6073,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-16,19.0,16.0,0.6884398496240602,13.0,0.7673872180451128,24,0.7389567669172932,25,0.7194548872180451,16.0,0.7511748120300752,0.4177631578947368,15,0.7377819548872181,17,17.0,0.7662124060150376
6074,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-17,0.0,0.0,0.6884398496240602,0.0,0.7673872180451128,0,0.7389567669172932,0,0.7194548872180451,0.0,0.7511748120300752,0.4177631578947368,12,0.7377819548872181,0,0.0,0.7662124060150376
6075,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,6582e63dc8adce00170d4095,2024-02-18,0.0,0.0,0.6884398496240602,0.0,0.7673872180451128,0,0.7389567669172932,0,0.7194548872180451,0.0,0.7511748120300752,0.4177631578947368,9,0.7377819548872181,0,0.0,0.7662124060150376
6076,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-12,0.0,2.0,0.4894660894660895,0.0,0.5015873015873016,6,0.5607503607503608,4,0.5601731601731602,3.0,0.44473304473304476,0.288023088023088,8,0.572871572871573,5,6.0,0.5731601731601732
6077,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-13,11.0,2.0,0.4894660894660895,0.0,0.5015873015873016,7,0.5607503607503608,5,0.5601731601731602,1.0,0.44473304473304476,0.288023088023088,8,0.572871572871573,5,6.0,0.5731601731601732
6078,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-14,5.0,4.0,0.4894660894660895,2.0,0.5015873015873016,8,0.5607503607503608,6,0.5601731601731602,4.0,0.44473304473304476,0.288023088023088,8,0.572871572871573,5,6.0,0.5731601731601732
6079,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-15,9.0,4.0,0.4894660894660895,1.0,0.5015873015873016,8,0.5607503607503608,6,0.5601731601731602,2.0,0.44473304473304476,0.288023088023088,8,0.572871572871573,5,6.0,0.5731601731601732
6080,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-16,0.0,1.0,0.4894660894660895,2.0,0.5015873015873016,5,0.5607503607503608,5,0.5601731601731602,4.0,0.44473304473304476,0.288023088023088,9,0.572871572871573,2,4.0,0.5731601731601732
6081,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-17,0.0,0.0,0.4894660894660895,0.0,0.5015873015873016,0,0.5607503607503608,0,0.5601731601731602,0.0,0.44473304473304476,0.288023088023088,8,0.572871572871573,0,0.0,0.5731601731601732
6082,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65ae18ebf9bfa9001b5352dd,2024-02-18,0.0,0.0,0.4894660894660895,0.0,0.5015873015873016,0,0.5607503607503608,0,0.5601731601731602,0.0,0.44473304473304476,0.288023088023088,7,0.572871572871573,0,0.0,0.5731601731601732
6083,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-12,0.0,0.0,0.46825396825396826,0.0,0.626984126984127,2,0.4206349206349207,2,0.47619047619047616,0.0,0.5634920634920635,0.0396825396825396,2,0.5,0,0.0,0.5634920634920635
6084,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-13,6.0,1.0,0.46825396825396826,5.0,0.626984126984127,3,0.4206349206349207,4,0.47619047619047616,3.0,0.5634920634920635,0.0396825396825396,1,0.5,1,3.0,0.5634920634920635
6085,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-14,9.0,1.0,0.46825396825396826,5.0,0.626984126984127,4,0.4206349206349207,6,0.47619047619047616,4.0,0.5634920634920635,0.0396825396825396,1,0.5,3,4.0,0.5634920634920635
6086,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-15,0.0,2.0,0.46825396825396826,5.0,0.626984126984127,5,0.4206349206349207,6,0.47619047619047616,4.0,0.5634920634920635,0.0396825396825396,2,0.5,3,4.0,0.5634920634920635
6087,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-16,0.0,1.0,0.46825396825396826,1.0,0.626984126984127,4,0.4206349206349207,4,0.47619047619047616,3.0,0.5634920634920635,0.0396825396825396,1,0.5,3,2.0,0.5634920634920635
6088,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-17,0.0,0.0,0.46825396825396826,0.0,0.626984126984127,0,0.4206349206349207,0,0.47619047619047616,0.0,0.5634920634920635,0.0396825396825396,1,0.5,0,0.0,0.5634920634920635
6089,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,65b9f39d412231001afb4128,2024-02-18,0.0,0.0,0.46825396825396826,0.0,0.626984126984127,0,0.4206349206349207,0,0.47619047619047616,0.0,0.5634920634920635,0.0396825396825396,1,0.5,0,0.0,0.5634920634920635
6090,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-12,27.0,11.0,0.4098494098494099,20.0,0.40252340252340246,12,0.40415140415140427,14,0.41473341473341474,17.0,0.40862840862840866,0.1058201058201058,20,0.1562881562881563,15,16.0,0.4582824582824583
6091,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-13,7.0,14.0,0.4098494098494099,14.0,0.40252340252340246,15,0.40415140415140427,16,0.41473341473341474,14.0,0.40862840862840866,0.1058201058201058,27,0.1562881562881563,19,16.0,0.4582824582824583
6092,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-14,3.0,15.0,0.4098494098494099,16.0,0.40252340252340246,16,0.40415140415140427,17,0.41473341473341474,15.0,0.40862840862840866,0.1058201058201058,31,0.1562881562881563,19,17.0,0.4582824582824583
6093,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-15,13.0,20.0,0.4098494098494099,25.0,0.40252340252340246,21,0.40415140415140427,21,0.41473341473341474,23.0,0.40862840862840866,0.1058201058201058,31,0.1562881562881563,19,18.0,0.4582824582824583
6094,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-16,2.0,12.0,0.4098494098494099,17.0,0.40252340252340246,13,0.40415140415140427,12,0.41473341473341474,16.0,0.40862840862840866,0.1058201058201058,28,0.1562881562881563,16,16.0,0.4582824582824583
6095,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-17,0.0,0.0,0.4098494098494099,0.0,0.40252340252340246,0,0.40415140415140427,0,0.41473341473341474,0.0,0.40862840862840866,0.1058201058201058,24,0.1562881562881563,1,0.0,0.4582824582824583
6096,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca0bc8adce00170d4065,2024-02-18,0.0,0.0,0.4098494098494099,0.0,0.40252340252340246,0,0.40415140415140427,0,0.41473341473341474,0.0,0.40862840862840866,0.1058201058201058,23,0.1562881562881563,1,0.0,0.4582824582824583
6097,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-12,38.0,17.0,0.4693151798414956,16.0,0.4732777890672627,25,0.5148343832554358,27,0.526214184108921,19.0,0.4922779922779923,0.1127819548872181,30,0.5299735826051615,28,29.0,0.5221499695183905
6098,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-13,6.0,25.0,0.4693151798414956,26.0,0.4732777890672627,33,0.5148343832554358,32,0.526214184108921,29.0,0.4922779922779923,0.1127819548872181,64,0.5299735826051615,31,34.0,0.5221499695183905
6099,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-14,4.0,22.0,0.4693151798414956,20.0,0.4732777890672627,30,0.5148343832554358,31,0.526214184108921,24.0,0.4922779922779923,0.1127819548872181,116,0.5299735826051615,31,34.0,0.5221499695183905
6100,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-15,37.0,31.0,0.4693151798414956,41.0,0.4732777890672627,39,0.5148343832554358,38,0.526214184108921,35.0,0.4922779922779923,0.1127819548872181,125,0.5299735826051615,38,33.0,0.5221499695183905
6101,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-16,1.0,20.0,0.4693151798414956,29.0,0.4732777890672627,28,0.5148343832554358,27,0.526214184108921,24.0,0.4922779922779923,0.1127819548872181,71,0.5299735826051615,24,29.0,0.5221499695183905
6102,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-17,0.0,0.0,0.4693151798414956,0.0,0.4732777890672627,0,0.5148343832554358,0,0.526214184108921,0.0,0.4922779922779923,0.1127819548872181,34,0.5299735826051615,0,0.0,0.5221499695183905
6103,6464fc41af9792001b3e0fcd,6582c55bc8adce00170d405d,6582ca5ec8adce00170d406a,2024-02-18,0.0,0.0,0.4693151798414956,0.0,0.4732777890672627,0,0.5148343832554358,0,0.526214184108921,0.0,0.4922779922779923,0.1127819548872181,32,0.5299735826051615,0,0.0,0.5221499695183905
6104,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-12,0.0,1.0,0.5142857142857142,1.0,0.44285714285714284,1,0.5142857142857142,1,0.5142857142857142,1.0,0.42499999999999993,0.2321428571428571,4,0.4428571428571428,8,3.0,0.4892857142857142
6105,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-13,8.0,4.0,0.5142857142857142,4.0,0.44285714285714284,4,0.5142857142857142,4,0.5142857142857142,3.0,0.42499999999999993,0.2321428571428571,5,0.4428571428571428,4,5.0,0.4892857142857142
6106,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-14,2.0,3.0,0.5142857142857142,4.0,0.44285714285714284,3,0.5142857142857142,3,0.5142857142857142,4.0,0.42499999999999993,0.2321428571428571,7,0.4428571428571428,4,5.0,0.4892857142857142
6107,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-15,2.0,4.0,0.5142857142857142,5.0,0.44285714285714284,4,0.5142857142857142,4,0.5142857142857142,5.0,0.42499999999999993,0.2321428571428571,7,0.4428571428571428,4,5.0,0.4892857142857142
6108,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-16,5.0,3.0,0.5142857142857142,3.0,0.44285714285714284,3,0.5142857142857142,3,0.5142857142857142,3.0,0.42499999999999993,0.2321428571428571,5,0.4428571428571428,3,4.0,0.4892857142857142
6109,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-17,0.0,0.0,0.5142857142857142,0.0,0.44285714285714284,0,0.5142857142857142,0,0.5142857142857142,0.0,0.42499999999999993,0.2321428571428571,4,0.4428571428571428,0,0.0,0.4892857142857142
6110,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f54,2024-02-18,0.0,0.0,0.5142857142857142,0.0,0.44285714285714284,0,0.5142857142857142,0,0.5142857142857142,0.0,0.42499999999999993,0.2321428571428571,2,0.4428571428571428,0,0.0,0.4892857142857142
6111,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f7e,2024-02-12,0.0,1.0,0.5102040816326531,1.0,0.4897959183673469,1,0.5306122448979592,1,0.5306122448979592,1.0,0.3945578231292517,0.4795918367346938,3,0.435374149659864,3,2.0,0.5136054421768708
6112,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f7e,2024-02-13,2.0,4.0,0.5102040816326531,7.0,0.4897959183673469,5,0.5306122448979592,5,0.5306122448979592,6.0,0.3945578231292517,0.4795918367346938,3,0.435374149659864,4,3.0,0.5136054421768708
6113,6479e33478c3a10017910b46,6479f89811f872001b0dfc50,64a527d166e83c001b1a5f7e,2024-02-14,7.0,4.0,0.5102040816326531,3.0,0.4897959183673469,5,0.5306122448979592,5,0.5306122448979592,3.0,0.3945578231292517,0.4795918367346938,6,0.435374149659864,5,3.0,0.5136054421768708
