,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag
3117,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-14,44.0,36.0,0.7101578088353695,69.0,0.7613574010221584,79,0.6838992543844296,93,0.5705778301886792,74.0,0.7513471619351
3118,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-15,64.0,37.0,0.7101578088353695,69.0,0.7613574010221584,80,0.6838992543844296,93,0.5705778301886792,73.0,0.7513471619351
3119,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-16,53.0,21.0,0.7101578088353695,84.0,0.7613574010221584,63,0.6838992543844296,77,0.5705778301886792,78.0,0.7513471619351
3120,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-17,0.0,0.0,0.7101578088353695,0.0,0.7613574010221584,0,0.6838992543844296,0,0.5705778301886792,0.0,0.7513471619351
3121,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-18,0.0,0.0,0.7101578088353695,0.0,0.7613574010221584,0,0.6838992543844296,0,0.5705778301886792,0.0,0.7513471619351
3122,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-12,53.0,45.0,0.5978764284375009,83.0,0.6166723875264094,101,0.6265635638773672,106,0.5531617505301716,88.0,0.6541881653599628
3123,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-13,78.0,48.0,0.5978764284375009,98.0,0.6166723875264094,105,0.6265635638773672,115,0.5531617505301716,103.0,0.6541881653599628
3124,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-14,0.0,48.0,0.5978764284375009,102.0,0.6166723875264094,104,0.6265635638773672,123,0.5531617505301716,103.0,0.6541881653599628
3125,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-15,88.0,31.0,0.5978764284375009,102.0,0.6166723875264094,87,0.6265635638773672,110,0.5531617505301716,102.0,0.6541881653599628
3126,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-16,57.0,21.0,0.5978764284375009,17.0,0.6166723875264094,77,0.6265635638773672,80,0.5531617505301716,73.0,0.6541881653599628
3127,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-17,0.0,0.0,0.5978764284375009,0.0,0.6166723875264094,0,0.6265635638773672,0,0.5531617505301716,0.0,0.6541881653599628
3128,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-18,0.0,0.0,0.5978764284375009,0.0,0.6166723875264094,0,0.6265635638773672,0,0.5531617505301716,0.0,0.6541881653599628
3129,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-12,21.0,15.0,0.6909602302459446,19.0,0.8826094540380255,34,0.7071995464852607,36,0.7153584510727368,25.0,0.8215070643642073
3130,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-13,36.0,18.0,0.6909602302459446,29.0,0.8826094540380255,38,0.7071995464852607,39,0.7153584510727368,30.0,0.8215070643642073
3131,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-14,26.0,19.0,0.6909602302459446,29.0,0.8826094540380255,39,0.7071995464852607,38,0.7153584510727368,31.0,0.8215070643642073
3132,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-15,40.0,17.0,0.6909602302459446,34.0,0.8826094540380255,37,0.7071995464852607,40,0.7153584510727368,36.0,0.8215070643642073
3133,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-16,15.0,7.0,0.6909602302459446,19.0,0.8826094540380255,27,0.7071995464852607,26,0.7153584510727368,24.0,0.8215070643642073
3134,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-17,0.0,0.0,0.6909602302459446,0.0,0.8826094540380255,0,0.7071995464852607,0,0.7153584510727368,0.0,0.8215070643642073
3135,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-18,0.0,0.0,0.6909602302459446,0.0,0.8826094540380255,0,0.7071995464852607,0,0.7153584510727368,0.0,0.8215070643642073
3136,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-12,19.0,13.0,0.7366799351319475,23.0,0.6601208904614477,26,0.5372843874391862,26,0.5468081969629957,22.0,0.6698805838124723
3137,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-13,17.0,12.0,0.7366799351319475,21.0,0.6601208904614477,25,0.5372843874391862,25,0.5468081969629957,23.0,0.6698805838124723
3138,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-14,8.0,12.0,0.7366799351319475,26.0,0.6601208904614477,24,0.5372843874391862,23,0.5468081969629957,26.0,0.6698805838124723
3139,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-15,15.0,9.0,0.7366799351319475,6.0,0.6601208904614477,21,0.5372843874391862,20,0.5468081969629957,22.0,0.6698805838124723
3140,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-16,3.0,2.0,0.7366799351319475,2.0,0.6601208904614477,14,0.5372843874391862,13,0.5468081969629957,4.0,0.6698805838124723
3141,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-17,0.0,0.0,0.7366799351319475,0.0,0.6601208904614477,0,0.5372843874391862,0,0.5468081969629957,0.0,0.6698805838124723
3142,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-18,0.0,0.0,0.7366799351319475,0.0,0.6601208904614477,0,0.5372843874391862,0,0.5468081969629957,0.0,0.6698805838124723
3143,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-12,5.0,2.0,0.657142857142857,5.0,0.6857142857142857,3,0.7142857142857143,3,0.7142857142857143,5.0,0.75
3144,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-13,6.0,0.0,0.657142857142857,0.0,0.6857142857142857,0,0.7142857142857143,0,0.7142857142857143,0.0,0.75
3145,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-14,4.0,4.0,0.657142857142857,0.0,0.6857142857142857,4,0.7142857142857143,4,0.7142857142857143,1.0,0.75
3146,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-15,5.0,1.0,0.657142857142857,4.0,0.6857142857142857,2,0.7142857142857143,2,0.7142857142857143,5.0,0.75
3147,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-16,4.0,4.0,0.657142857142857,4.0,0.6857142857142857,4,0.7142857142857143,4,0.7142857142857143,4.0,0.75
3148,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-17,0.0,0.0,0.657142857142857,0.0,0.6857142857142857,0,0.7142857142857143,0,0.7142857142857143,0.0,0.75
3149,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e26,2024-02-18,0.0,0.0,0.657142857142857,0.0,0.6857142857142857,0,0.7142857142857143,0,0.7142857142857143,0.0,0.75
3150,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-12,7.0,6.0,0.8094365951508808,9.0,0.7546659689516833,9,0.9331065759637188,9,0.86996336996337,11.0,0.782312925170068
3151,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-13,13.0,10.0,0.8094365951508808,15.0,0.7546659689516833,13,0.9331065759637188,12,0.86996336996337,13.0,0.782312925170068
3152,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-14,9.0,7.0,0.8094365951508808,8.0,0.7546659689516833,10,0.9331065759637188,9,0.86996336996337,9.0,0.782312925170068
3153,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-15,14.0,13.0,0.8094365951508808,7.0,0.7546659689516833,15,0.9331065759637188,17,0.86996336996337,10.0,0.782312925170068
3154,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-16,3.0,1.0,0.8094365951508808,1.0,0.7546659689516833,3,0.9331065759637188,2,0.86996336996337,1.0,0.782312925170068
3155,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-17,0.0,0.0,0.8094365951508808,0.0,0.7546659689516833,0,0.9331065759637188,0,0.86996336996337,0.0,0.782312925170068
3156,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e27,2024-02-18,0.0,0.0,0.8094365951508808,0.0,0.7546659689516833,0,0.9331065759637188,0,0.86996336996337,0.0,0.782312925170068
3157,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-12,37.0,30.0,0.808497323920027,37.0,0.7777544907565079,34,0.8056194021167431,34,0.777728245654158,38.0,0.8359432105076705
3158,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-13,42.0,36.0,0.808497323920027,23.0,0.7777544907565079,40,0.8056194021167431,36,0.777728245654158,41.0,0.8359432105076705
3159,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-14,38.0,26.0,0.808497323920027,35.0,0.7777544907565079,29,0.8056194021167431,29,0.777728245654158,38.0,0.8359432105076705
3160,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-15,41.0,29.0,0.808497323920027,40.0,0.7777544907565079,33,0.8056194021167431,33,0.777728245654158,37.0,0.8359432105076705
3161,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-16,10.0,14.0,0.808497323920027,27.0,0.7777544907565079,18,0.8056194021167431,19,0.777728245654158,28.0,0.8359432105076705
3162,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-17,0.0,0.0,0.808497323920027,0.0,0.7777544907565079,0,0.8056194021167431,0,0.777728245654158,0.0,0.8359432105076705
3163,63245e835129027dc5432fb2,633d458c83f3a4269d73fb0b,6437c2c268bce9001bb15e2a,2024-02-18,0.0,0.0,0.808497323920027,0.0,0.7777544907565079,0,0.8056194021167431,0,0.777728245654158,0.0,0.8359432105076705
3164,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-12,4.0,0.0,0.5809523809523809,0.0,0.4469387755102041,1,0.5833333333333334,1,0.5153061224489796,0.0,0.4659863945578231
3165,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-13,7.0,5.0,0.5809523809523809,2.0,0.4469387755102041,5,0.5833333333333334,4,0.5153061224489796,2.0,0.4659863945578231
3166,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-14,10.0,4.0,0.5809523809523809,7.0,0.4469387755102041,5,0.5833333333333334,5,0.5153061224489796,5.0,0.4659863945578231
3167,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-15,3.0,4.0,0.5809523809523809,6.0,0.4469387755102041,5,0.5833333333333334,6,0.5153061224489796,5.0,0.4659863945578231
3168,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-16,7.0,2.0,0.5809523809523809,1.0,0.4469387755102041,2,0.5833333333333334,2,0.5153061224489796,1.0,0.4659863945578231
3169,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-17,0.0,0.0,0.5809523809523809,0.0,0.4469387755102041,0,0.5833333333333334,0,0.5153061224489796,0.0,0.4659863945578231
3170,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfc,2024-02-18,0.0,0.0,0.5809523809523809,0.0,0.4469387755102041,0,0.5833333333333334,0,0.5153061224489796,0.0,0.4659863945578231
3171,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-12,3.0,1.0,0.5659863945578232,0.0,0.6448979591836734,2,0.691156462585034,2,0.6625850340136055,2.0,0.6625850340136055
3172,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-13,7.0,3.0,0.5659863945578232,5.0,0.6448979591836734,4,0.691156462585034,4,0.6625850340136055,4.0,0.6625850340136055
3173,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-14,5.0,3.0,0.5659863945578232,5.0,0.6448979591836734,4,0.691156462585034,3,0.6625850340136055,3.0,0.6625850340136055
3174,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-15,5.0,3.0,0.5659863945578232,4.0,0.6448979591836734,4,0.691156462585034,4,0.6625850340136055,4.0,0.6625850340136055
3175,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-16,1.0,2.0,0.5659863945578232,2.0,0.6448979591836734,3,0.691156462585034,2,0.6625850340136055,2.0,0.6625850340136055
3176,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-17,0.0,0.0,0.5659863945578232,0.0,0.6448979591836734,0,0.691156462585034,0,0.6625850340136055,0.0,0.6625850340136055
3177,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ebfd,2024-02-18,0.0,0.0,0.5659863945578232,0.0,0.6448979591836734,0,0.691156462585034,0,0.6625850340136055,0.0,0.6625850340136055
3178,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-12,3.0,1.0,0.6646258503401361,2.0,0.7122448979591836,1,0.7217687074829933,1,0.6931972789115646,2.0,0.6884353741496598
3179,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-13,5.0,4.0,0.6646258503401361,2.0,0.7122448979591836,5,0.7217687074829933,4,0.6931972789115646,3.0,0.6884353741496598
3180,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-14,6.0,5.0,0.6646258503401361,5.0,0.7122448979591836,5,0.7217687074829933,5,0.6931972789115646,4.0,0.6884353741496598
3181,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-15,7.0,2.0,0.6646258503401361,2.0,0.7122448979591836,2,0.7217687074829933,2,0.6931972789115646,2.0,0.6884353741496598
3182,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-16,5.0,2.0,0.6646258503401361,4.0,0.7122448979591836,3,0.7217687074829933,3,0.6931972789115646,3.0,0.6884353741496598
3183,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-17,0.0,0.0,0.6646258503401361,0.0,0.7122448979591836,0,0.7217687074829933,0,0.6931972789115646,0.0,0.6884353741496598
3184,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec03,2024-02-18,0.0,0.0,0.6646258503401361,0.0,0.7122448979591836,0,0.7217687074829933,0,0.6931972789115646,0.0,0.6884353741496598
3185,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-12,2.0,4.0,0.6273809523809524,5.0,0.569047619047619,5,0.46904761904761905,5,0.4214285714285715,4.0,0.7464285714285714
3186,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-13,3.0,4.0,0.6273809523809524,5.0,0.569047619047619,5,0.46904761904761905,6,0.4214285714285715,3.0,0.7464285714285714
3187,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-14,8.0,5.0,0.6273809523809524,6.0,0.569047619047619,6,0.46904761904761905,6,0.4214285714285715,5.0,0.7464285714285714
3188,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-15,5.0,7.0,0.6273809523809524,8.0,0.569047619047619,9,0.46904761904761905,9,0.4214285714285715,7.0,0.7464285714285714
3189,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-16,2.0,3.0,0.6273809523809524,1.0,0.569047619047619,4,0.46904761904761905,4,0.4214285714285715,2.0,0.7464285714285714
3190,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-17,0.0,0.0,0.6273809523809524,0.0,0.569047619047619,0,0.46904761904761905,0,0.4214285714285715,0.0,0.7464285714285714
3191,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec05,2024-02-18,0.0,0.0,0.6273809523809524,0.0,0.569047619047619,0,0.46904761904761905,0,0.4214285714285715,0.0,0.7464285714285714
3192,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-12,14.0,7.0,0.8415558126084441,15.0,0.9450173051676811,11,0.8791975359644533,11,0.8791975359644533,17.0,0.9209654172060188
3193,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-13,20.0,13.0,0.8415558126084441,22.0,0.9450173051676811,17,0.8791975359644533,17,0.8791975359644533,20.0,0.9209654172060188
3194,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-14,18.0,18.0,0.8415558126084441,17.0,0.9450173051676811,22,0.8791975359644533,22,0.8791975359644533,19.0,0.9209654172060188
3195,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-15,19.0,17.0,0.8415558126084441,22.0,0.9450173051676811,21,0.8791975359644533,21,0.8791975359644533,20.0,0.9209654172060188
3196,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-16,13.0,11.0,0.8415558126084441,13.0,0.9450173051676811,15,0.8791975359644533,15,0.8791975359644533,16.0,0.9209654172060188
3197,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-17,0.0,0.0,0.8415558126084441,0.0,0.9450173051676811,0,0.8791975359644533,0,0.8791975359644533,0.0,0.9209654172060188
3198,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec06,2024-02-18,0.0,0.0,0.8415558126084441,0.0,0.9450173051676811,0,0.8791975359644533,0,0.8791975359644533,0.0,0.9209654172060188
3199,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-12,4.0,1.0,0.3214285714285714,1.0,0.4928571428571429,1,0.4214285714285715,2,0.4571428571428572,1.0,0.35
3200,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-13,5.0,0.0,0.3214285714285714,1.0,0.4928571428571429,1,0.4214285714285715,1,0.4571428571428572,1.0,0.35
3201,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-14,1.0,2.0,0.3214285714285714,1.0,0.4928571428571429,2,0.4214285714285715,3,0.4571428571428572,2.0,0.35
3202,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-15,1.0,2.0,0.3214285714285714,3.0,0.4928571428571429,2,0.4214285714285715,3,0.4571428571428572,3.0,0.35
3203,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-16,2.0,0.0,0.3214285714285714,0.0,0.4928571428571429,1,0.4214285714285715,1,0.4571428571428572,0.0,0.35
3204,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-17,0.0,0.0,0.3214285714285714,0.0,0.4928571428571429,0,0.4214285714285715,0,0.4571428571428572,0.0,0.35
3205,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0c,2024-02-18,0.0,0.0,0.3214285714285714,0.0,0.4928571428571429,0,0.4214285714285715,0,0.4571428571428572,0.0,0.35
3206,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-12,2.0,1.0,0.8571428571428572,0.0,0.5357142857142857,1,0.7142857142857143,0,0.6428571428571428,1.0,0.7619047619047619
3207,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-13,4.0,2.0,0.8571428571428572,3.0,0.5357142857142857,2,0.7142857142857143,2,0.6428571428571428,2.0,0.7619047619047619
3208,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-14,3.0,3.0,0.8571428571428572,0.0,0.5357142857142857,3,0.7142857142857143,3,0.6428571428571428,1.0,0.7619047619047619
3209,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-15,1.0,1.0,0.8571428571428572,2.0,0.5357142857142857,1,0.7142857142857143,1,0.6428571428571428,1.0,0.7619047619047619
3210,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-16,1.0,1.0,0.8571428571428572,1.0,0.5357142857142857,2,0.7142857142857143,2,0.6428571428571428,1.0,0.7619047619047619
3211,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-17,0.0,0.0,0.8571428571428572,0.0,0.5357142857142857,0,0.7142857142857143,0,0.6428571428571428,0.0,0.7619047619047619
3212,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0d,2024-02-18,0.0,0.0,0.8571428571428572,0.0,0.5357142857142857,0,0.7142857142857143,0,0.6428571428571428,0.0,0.7619047619047619
3213,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-12,23.0,12.0,0.67680249357268,3.0,0.6219313812481514,16,0.8316070575387345,15,0.826505016722408,13.0,0.6924897049120652
3214,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-13,28.0,18.0,0.67680249357268,32.0,0.6219313812481514,22,0.8316070575387345,21,0.826505016722408,25.0,0.6924897049120652
3215,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-14,24.0,16.0,0.67680249357268,14.0,0.6219313812481514,21,0.8316070575387345,21,0.826505016722408,14.0,0.6924897049120652
3216,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-15,23.0,12.0,0.67680249357268,18.0,0.6219313812481514,16,0.8316070575387345,17,0.826505016722408,15.0,0.6924897049120652
3217,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-16,13.0,5.0,0.67680249357268,0.0,0.6219313812481514,10,0.8316070575387345,10,0.826505016722408,2.0,0.6924897049120652
3218,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-17,0.0,0.0,0.67680249357268,0.0,0.6219313812481514,0,0.8316070575387345,0,0.826505016722408,0.0,0.6924897049120652
3219,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0e,2024-02-18,0.0,0.0,0.67680249357268,0.0,0.6219313812481514,0,0.8316070575387345,0,0.826505016722408,0.0,0.6924897049120652
3220,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0f,2024-02-12,6.0,2.0,0.6775510204081633,1.0,0.7707482993197279,4,0.8387755102040817,3,0.8149659863945578,3.0,0.745578231292517
3221,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0f,2024-02-13,6.0,4.0,0.6775510204081633,6.0,0.7707482993197279,5,0.8387755102040817,5,0.8149659863945578,5.0,0.745578231292517
3222,632c1fde5734894c6b85b626,63fec438025a6c001b98eb1c,63fee3ef025a6c001b98ec0f,2024-02-14,7.0,4.0,0.6775510204081633,5.0,0.7707482993197279,6,0.8387755102040817,6,0.8149659863945578,5.0,0.745578231292517
